1	21833
2	19999.2
3	18148.9
4	16391.5
5	15423.2
6	14201.9
7	13258
8	12529.7
9	11886.4
10	11191.5
11	10528.8
12	10201
13	9841.82
14	9556.18
15	9217.31
16	8924.71
17	8670.06
18	8510.19
19	8349.92
20	8180.89
21	7961.9
22	7806.38
23	7652.11
24	7473.42
25	7378.33
26	7277.57
27	7127.79
28	7057.32
29	6980.54
30	6841.01
31	6734.92
32	6634.04
33	6540.52
34	6446.46
35	6410.24
36	6328.91
37	6271.15
38	6201.48
39	6123.48
40	6049.15
41	6011
42	5959.23
43	5914.52
44	5862.27
45	5816.17
46	5769.9
47	5753.86
48	5708.44
49	5682.43
50	5654.5
51	5616.84
52	5579.32
53	5548.98
54	5521.86
55	5488.14
56	5483.51
57	5447.44
58	5429.96
59	5397.22
60	5382.74
61	5373.02
62	5354.33
63	5337.22
64	5322.47
65	5279.78
66	5272.79
67	5223.32
68	5208.43
69	5195.54
70	5171.63
71	5151.93
72	5139.26
73	5126.77
74	5110.79
75	5109.39
76	5086.88
77	5073.66
78	5054.04
79	5047.76
80	5026.52
81	5009.79
82	5007.23
83	4987.14
84	4986.78
85	4977.33
86	4967.26
87	4962.45
88	4958.5
89	4955.5
90	4949.41
91	4943.2
92	4939.05
93	4932.79
94	4927.37
95	4916.17
96	4905.91
97	4902.06
98	4895.3
99	4892.5
100	4891.95
101	4877.4
102	4874.41
103	4866.48
104	4850.73
105	4839.09
106	4835.47
107	4823.76
108	4821.86
109	4819.54
110	4818.3
111	4813.73
112	4810.7
113	4806.96
114	4804.96
115	4803.08
116	4799.27
117	4799.14
118	4792.77
119	4789.47
120	4788.61
121	4788.38
122	4788.38
123	4787.81
124	4786.79
125	4786.43
126	4784.35
127	4780.95
128	4780.95
129	4780.95
130	4780.55
131	4770.12
132	4765.82
133	4764.55
134	4756.64
135	4754.24
136	4745.9
137	4745.35
138	4745.35
139	4741.19
140	4740.95
141	4738.25
142	4737.77
143	4737.35
144	4736.98
145	4732.6
146	4731.15
147	4730.94
148	4729.7
149	4729.7
150	4728.4
151	4727.13
152	4727.13
153	4727.13
154	4727.13
155	4727.13
156	4727.13
157	4727.13
158	4726.9
159	4720.97
160	4720.97
161	4720.97
162	4719.21
163	4719.21
164	4718.69
165	4718.69
166	4712.35
167	4712.35
168	4712.35
169	4712.35
170	4712.35
171	4712.35
172	4712.35
173	4712.35
174	4712.35
175	4712.35
176	4707.14
177	4707.14
178	4706.45
179	4706.43
180	4706.43
181	4706.43
182	4706.43
183	4706.14
184	4706.03
185	4706.03
186	4705.83
187	4705.83
188	4705.83
189	4705.72
190	4700.93
191	4700.93
192	4700.21
193	4700.21
194	4700.21
195	4700.1
196	4697.01
197	4692.55
198	4692.44
199	4692.44
200	4692.41
201	4692.41
202	4692.41
203	4692.41
204	4692.41
205	4692.41
206	4692.41
207	4692.41
208	4692.41
209	4689.66
210	4689.66
211	4689.66
212	4689.66
213	4689.66
214	4689.66
215	4689.66
216	4689.66
217	4689.66
218	4687.71
219	4687.5
220	4687.29
221	4687.29
222	4687.29
223	4687.29
224	4687.24
225	4687.24
226	4687.24
227	4687.24
228	4687.24
229	4687.24
230	4686.36
231	4686.36
232	4686.36
233	4686.36
234	4686.36
235	4686.36
236	4685.93
237	4685.93
238	4685.93
239	4685.7
240	4685.7
241	4685.7
242	4685.7
243	4685.23
244	4684.95
245	4682.58
246	4680.1
247	4680.1
248	4680.1
249	4680.1
250	4680.1
251	4680.1
252	4680.1
253	4680.1
254	4680.1
255	4680.1
256	4679.51
257	4679.51
258	4679.51
259	4679.51
260	4676.55
261	4673.8
262	4673.8
263	4673.8
264	4673.8
265	4673.8
266	4673.8
267	4673.8
268	4673.8
269	4673.8
270	4673.8
271	4672.41
272	4672.41
273	4672.41
274	4672.41
275	4672.41
276	4672.41
277	4672.41
278	4672.41
279	4672.41
280	4672.41
281	4672.41
282	4672.41
283	4672.41
284	4672.41
285	4672.41
286	4672.41
287	4672.41
288	4671.45
289	4671.45
290	4671.45
291	4671.45
292	4671.45
293	4671.45
294	4671.45
295	4671.45
296	4671.45
297	4671.45
298	4671.24
299	4670.91
300	4670.91
301	4670.91
302	4670.64
303	4670.64
304	4670.64
305	4670.64
306	4670.64
307	4670.64
308	4670.64
309	4670.64
310	4670.64
311	4670.64
312	4670.64
313	4670.64
314	4670.64
315	4670.64
316	4670.64
317	4669.37
318	4669.37
319	4669.37
320	4666.92
321	4666.92
322	4666.92
323	4666.92
324	4666.92
325	4666.92
326	4666.92
327	4666.92
328	4666.92
329	4666.92
330	4666.92
331	4666.68
332	4666.68
333	4666.45
334	4666.45
335	4665.36
336	4665.36
337	4665.36
338	4665.36
339	4665.36
340	4665.36
341	4662.57
342	4662.57
343	4662.57
344	4662.57
345	4662.57
346	4662.57
347	4662.57
348	4662.57
349	4662.57
350	4661.19
351	4661.19
352	4661.19
353	4661.19
354	4661.19
355	4661.19
356	4661.19
357	4661.19
358	4661.19
359	4661.19
360	4660.95
361	4660.95
362	4660.95
363	4660.95
364	4660.95
365	4660.95
366	4660.95
367	4660.95
368	4660.95
369	4660.95
370	4660.95
371	4660.95
372	4660.95
373	4660.95
374	4660.95
375	4660.95
376	4660.95
377	4659.53
378	4659.53
379	4659.53
380	4659.53
381	4659.53
382	4659.53
383	4659.53
384	4659.53
385	4659.53
386	4659.53
387	4659.53
388	4659.53
389	4659.53
390	4659.53
391	4655.45
392	4655.45
393	4655.45
394	4655.45
395	4655.45
396	4655.45
397	4655.45
398	4655.45
399	4655.45
400	4655.45
401	4655.45
402	4655.45
403	4655.45
404	4655.45
405	4655.45
406	4655.45
407	4655.45
408	4655.45
409	4655.45
410	4655.45
411	4655.45
412	4655.45
413	4655.45
414	4655.21
415	4655.21
416	4655.21
417	4655.21
418	4655.21
419	4655.21
420	4655.21
421	4655.21
422	4655.21
423	4655.21
424	4655.21
425	4655.21
426	4655.21
427	4655.21
428	4655.21
429	4655.21
430	4655.21
431	4654.68
432	4654.68
433	4654.68
434	4654.68
435	4650.6
436	4650.6
437	4650.6
438	4650.6
439	4650.6
440	4650.6
441	4650.6
442	4650.6
443	4650.6
444	4650.53
445	4650.53
446	4650.53
447	4650.53
448	4648.88
449	4648.88
450	4648.88
451	4648.41
452	4647.78
453	4647.78
454	4647.78
455	4647.78
456	4647.78
457	4647.78
458	4647.78
459	4647.78
460	4647.78
461	4647.78
462	4647.78
463	4647.78
464	4647.78
465	4647.78
466	4647.78
467	4647.78
468	4647.78
469	4647.78
470	4647.78
471	4647.78
472	4647.78
473	4647.78
474	4647.78
475	4647.78
476	4647.78
477	4647.78
478	4647.78
479	4647.78
480	4647.78
481	4647.78
482	4647.78
483	4647.78
484	4647.78
485	4647.78
486	4647.78
487	4647.78
488	4647.78
489	4647.78
490	4647.78
491	4647.78
492	4647.78
493	4647.78
494	4647.78
495	4647.78
496	4647.78
497	4647.78
498	4647.78
499	4647.78
500	4647.78
