1	33884.5
2	29906.6
3	26555.5
4	23798.1
5	21645.6
6	19839.5
7	18397.7
8	17052.1
9	15928
10	14971.4
11	14170.6
12	13516.5
13	12799.1
14	12320.2
15	12012.5
16	11683.4
17	11346.4
18	11053
19	10728.5
20	10468.8
21	10291.2
22	10089.4
23	9829.38
24	9689.03
25	9554.44
26	9412.06
27	9269.25
28	9126.57
29	9092.37
30	8949.02
31	8821.25
32	8848.4
33	8663.86
34	8543.85
35	8389.39
36	8295.48
37	8254.9
38	8125.96
39	7977.04
40	7963.78
41	7884.35
42	7863.28
43	7751.06
44	7688.36
45	7688.65
46	7618.77
47	7488.15
48	7573.13
49	7470.2
50	7460.99
51	7479.68
52	7517.93
53	7382.91
54	7314.77
55	7323.55
56	7276.77
57	7287.83
58	7287.49
59	7283.11
60	7248.5
61	7158.9
62	7132.8
63	7105.36
64	7060.23
65	7058.36
66	6996.97
67	6979.67
68	7036.43
69	6972.8
70	6981.95
71	6950.11
72	6866.63
73	6894.79
74	6858.62
75	6905.01
76	6861.89
77	6804.2
78	6753.86
79	6726.52
80	6788.01
81	6760.83
82	6694.76
83	6607.08
84	6513.67
85	6595.25
86	6533.96
87	6576.58
88	6520.79
89	6511.24
90	6504.98
91	6562.71
92	6434.16
93	6500.59
94	6528.62
95	6370.26
96	6471.58
97	6443.27
98	6485.1
99	6460.14
100	6403.13
101	6394.02
102	6447.46
103	6385.17
104	6475.09
105	6459
106	6427.7
107	6368.51
108	6379.39
109	6324.92
110	6430.28
111	6359.55
112	6329.02
113	6305.71
114	6300.7
115	6275.39
116	6229.35
117	6267.2
118	6254.81
119	6326.19
120	6305.86
121	6343.47
122	6339.04
123	6309.32
124	6264.83
125	6250.68
126	6188.58
127	6254.88
128	6244.16
129	6237.99
130	6205.75
131	6256.64
132	6294.06
133	6326.63
134	6275.01
135	6280.51
136	6337.89
137	6309.13
138	6193.98
139	6155.6
140	6130.96
141	6128.91
142	6205.68
143	6232.15
144	6250.35
145	6265.36
146	6246.47
147	6228.42
148	6281.68
149	6244.44
150	6255.66
151	6217.46
152	6238.43
153	6204.33
154	6186.33
155	6249.29
156	6259.06
157	6272.12
158	6229.7
159	6252.25
160	6181.73
161	6196.45
162	6236.86
163	6253.19
164	6161.12
165	6168.47
166	6302.77
167	6275.8
168	6179.17
169	6211.31
170	6185.66
171	6251.03
172	6262.11
173	6252.95
174	6199.18
175	6254.3
176	6238.85
177	6210.29
178	6171.01
179	6155.13
180	6255.65
181	6187.34
182	6133.23
183	6249.98
184	6170.41
185	6261.9
186	6191.68
187	6212.18
188	6282.73
189	6213.04
190	6169.02
191	6197.27
192	6210.42
193	6181.85
194	6174.12
195	6215.52
196	6152.36
197	6127.67
198	6163.82
199	6230.99
200	6195.05
201	6167.72
202	6228.3
203	6215.83
204	6234.41
205	6224.42
206	6166.95
207	6152.61
208	6117.52
209	6169.91
210	6191.93
211	6254.1
212	6253.17
213	6214.63
214	6266.53
215	6212.33
216	6213.97
217	6199.22
218	6256.36
219	6245.05
220	6183
221	6138.95
222	6160.57
223	6236.11
224	6147.2
225	6147.75
226	6219.62
227	6166.11
228	6134.67
229	6122.1
230	6107.01
231	6163.39
232	6161.71
233	6184.85
234	6201.18
235	6178.89
236	6144.69
237	6212.59
238	6260.74
239	6153.15
240	6162.99
241	6212.33
242	6192
243	6165.67
244	6137.76
245	6179.09
246	6142.49
247	6155.12
248	6136.42
249	6109.5
250	6122.15
251	6092.91
252	6137.76
253	6234.05
254	6095.11
255	6070.11
256	6157.77
257	6090.63
258	6098.95
259	6204.57
260	6206.49
261	6165.8
262	6181.89
263	6160.57
264	6108.38
265	6166.6
266	6117.45
267	6092.31
268	6207.91
269	6144.64
270	6265.86
271	6199.54
272	6176.69
273	6123.31
274	6139.82
275	6089.69
276	6125.36
277	6154.29
278	6183.49
279	6155.51
280	6185.68
281	6184.69
282	6136.92
283	6168.21
284	6175.19
285	6121.48
286	6122.39
287	6128.28
288	6189.95
289	6165.02
290	6106.07
291	6215.11
292	6137.35
293	6134.95
294	6089.61
295	6159.11
296	6151.15
297	6169.1
298	6168.26
299	6224.94
300	6198.61
301	6214
302	6146.16
303	6219.12
304	6237.57
305	6254.95
306	6230.51
307	6153.53
308	6112.95
309	6106.28
310	6106.85
311	6188.66
312	6167.53
313	6104.29
314	6111.73
315	6179.2
316	6166.03
317	6106.67
318	6229.99
319	6226.4
320	6214.89
321	6245.82
322	6269.3
323	6264.26
324	6259.51
325	6270.41
326	6230.15
327	6153.02
328	6169.51
329	6130.12
330	6122.69
331	6136.58
332	6089.82
333	6160.02
334	6146.46
335	6069.16
336	6174.23
337	6103.42
338	6185.08
339	6192.73
340	6147.07
341	6094.39
342	6147.15
343	6182
344	6140.31
345	6150.76
346	6100.74
347	6110
348	6161.19
349	6085.19
350	6114.01
351	6149.31
352	6119.9
353	6111.68
354	6170.47
355	6144.76
356	6081.57
357	6089.92
358	6143.95
359	6169.47
360	6198.19
361	6121.22
362	6188.08
363	6115.72
364	6107.07
365	6130.67
366	6151.4
367	6180.46
368	6163.13
369	6220.6
370	6132.17
371	6099.07
372	6137.97
373	6147.76
374	6108.71
375	6095.62
376	6156.02
377	6102.36
378	6124.15
379	6120.22
380	6142.86
381	6111.4
382	6223.69
383	6191.16
384	6198.35
385	6168.83
386	6167.6
387	6197.57
388	6237.14
389	6182.17
390	6163.65
391	6210.88
392	6203.26
393	6222.48
394	6152.4
395	6147.76
396	6158.19
397	6107.92
398	6222.1
399	6194.73
400	6140.03
401	6187.88
402	6177.33
403	6134.68
404	6095.12
405	6150.54
406	6103.78
407	6175.39
408	6168.36
409	6167.21
410	6049.71
411	6109.99
412	6152.44
413	6144.27
414	6098.29
415	6119.78
416	6232.47
417	6157.29
418	6155.35
419	6164.83
420	6193.75
421	6184.41
422	6188.25
423	6170.32
424	6137.2
425	6191.1
426	6191.72
427	6155.21
428	6119.38
429	6125.85
430	6215.91
431	6153.88
432	6232.94
433	6168.55
434	6164.07
435	6143.4
436	6126.77
437	6128.86
438	6128.27
439	6150.92
440	6120.92
441	6216.31
442	6142.23
443	6115.94
444	6113.49
445	6133.5
446	6144.51
447	6154.72
448	6120.49
449	6079.14
450	6108.29
451	6184.8
452	6144.02
453	6132.03
454	6126.55
455	6122.16
456	6161.19
457	6148.53
458	6207.24
459	6121.76
460	6182.89
461	6115.4
462	6098.79
463	6182.27
464	6098.39
465	6107.17
466	6198.31
467	6143.95
468	6098.89
469	6178.67
470	6141
471	6127.18
472	6098.61
473	6145.56
