229	6201.34
230	6111
231	6218.4
232	5848.91
233	5881.65
234	6059.78
235	6233.79
236	6167.43
237	6006.87
238	5969.56
239	6067.39
240	5862.59
241	6100.55
242	6292.54
243	6052.8
244	5936
245	6113.45
246	6072.17
247	6041.18
248	6129.93
249	6104.36
250	6167.35
251	6129.13
252	6081.21
253	6050.55
254	6108.24
255	6030.98
256	6028.91
257	5854.15
258	5964.21
259	6150.68
260	6072.1
261	5884.64
262	5868.52
263	6183.58
264	6165.15
265	6265.72
266	6406.55
267	6059.76
268	6260.33
269	6400.94
270	6516.41
271	6356.73
272	6533.28
273	6385.73
274	6277.84
275	6187.88
276	6028.58
277	6127.14
278	6178.72
279	6012.21
280	6002.78
281	6119.31
282	6059.1
283	6162.4
284	6333.1
285	6069.64
286	6204.04
287	6093.42
288	6341.73
289	6554.17
290	6243.37
291	6322.08
292	6169.84
293	6277.53
294	5985
295	6126.45
296	6252.74
297	6101.38
298	5989.16
299	6112.77
300	6261.61
301	6120.46
302	5935.65
303	6215.45
304	6218.96
305	6483.65
306	6269.59
307	6307.88
308	6101.8
309	6083.72
310	5924.21
311	5962.38
312	6130.76
313	5970.19
314	5972.59
315	6162.57
316	6126.47
317	6144.35
318	6271.51
319	6326.52
320	6317.41
321	6468.79
322	6681.68
323	6600.36
324	6442.05
325	6310.7
326	6298.6
327	6372.29
328	5977.73
329	6298.34
330	5946.03
331	6046.34
332	6144.34
333	5975.93
334	5847.34
335	5799.93
336	6064.23
337	6105.75
338	5994.27
339	6162.09
340	6061.03
341	6042.2
342	6032.91
343	6005.1
344	6062.42
345	6168.26
346	6144.15
347	6128.28
348	6374.05
349	6118.47
350	6186.96
351	6321.01
352	6052.88
353	6049.05
354	6179.92
355	6031.8
356	5755
357	5984.05
358	6188.63
359	6366.07
360	6456.55
361	6114.18
362	5990.07
363	6082.79
364	6012.14
365	6068.28
366	6192.4
367	6305.72
368	6234.02
369	6159.07
370	6281.39
371	6105.5
372	6250.73
373	6207.34
374	6218.03
375	6063.68
376	6037
377	6186.97
378	6213.25
379	6136.38
380	6094.27
381	6126.53
382	6152.33
383	6089.94
384	6151.76
385	6417.18
386	6130.52
387	6256.41
388	6297.27
389	6139.97
390	5950.35
391	6081.73
392	6089.07
393	6017.94
394	6061.6
395	6098.73
396	6201.14
397	6048.32
398	6134.07
399	6009.21
400	6147.54
401	6045.52
402	5920.84
403	5974
404	6010.85
405	6432.59
406	6213.49
407	6322.93
408	6438.49
409	6482.74
410	5893.69
411	6064.89
412	6116.27
413	6095.49
414	6037.79
415	6063.57
416	6333.73
417	6413.48
418	6288.84
419	6172.08
420	6077.38
421	6150.47
422	5995.92
423	5940.26
424	6090.16
425	6181.1
426	6250.16
427	6318.88
428	6392.15
429	6255.55
430	6482.64
431	6307.25
432	6354.74
433	6216.28
434	6075.46
435	6134.31
436	6250.56
437	6094.52
438	6056.69
439	6178.74
440	5915.96
441	6068.64
442	5910.12
443	6088.22
444	6277.87
445	6130.91
446	6190.82
447	6049.99
448	5985.71
449	5845.27
450	6043.33
451	5981.67
452	6041.92
453	6315.2
454	6166.73
455	6411.13
456	6681.15
457	6718.05
458	6409.98
459	6363.79
460	6161.89
461	6098.68
462	6194.37
463	6119.85
464	6021.4
465	6202.85
466	6363.59
467	6317.76
468	6293.77
469	6343.87
470	6461.18
471	6276.02
472	6159.2
473	6106.82
474	6345.64
475	6448.92
476	6185.11
477	6106.42
478	6020.63
479	6121.3
480	6219.88
481	6053.71
482	6110.23
483	6390.41
484	6398.47
485	6335.58
486	6491.83
487	6257.34
488	6108.35
489	6392.27
490	6345.57
491	6255.22
492	6240.04
493	6073.86
494	6136.71
495	6151.65
496	6298.41
497	6331.56
498	6327.25
499	6333.66
500	6333.48
