1	-86.3006	32.3777
2	-84.3882	33.749
3	-134.42	58.3016
4	-123.03	44.9385
5	-116.2	43.6178
6	-84.8754	38.1867
7	-119.766	39.1639
8	-104.82	41.1403
9	-71.415	41.8309
10	-97.7403	30.2747
11	-72.5805	44.2624
12	-93.6037	41.5911
13	-100.346	44.367
14	-78.6391	35.7804
15	-97.5033	35.4922
16	-71.0637	42.3582
17	-91.1874	30.4571
18	-100.783	46.8209
19	-93.1022	44.9551
20	-89.3844	43.0747
21	-92.1729	38.5792
22	-74.7699	40.2206
23	-95.678	39.0482
24	-82.9991	39.9613
25	-76.4909	38.9788
26	-76.8836	40.2644
27	-89.655	39.7984
28	-84.2813	30.4381
29	-77.4336	37.5389
30	-73.7579	42.6528
31	-92.289	34.7466
32	-69.7817	44.3072
33	-75.5197	39.1573
34	-121.494	38.5767
35	-111.888	40.7775
36	-112.018	46.5857
37	-96.6997	40.8081
38	-84.5553	42.7336
39	-71.538	43.2069
40	-81.0332	34.0003
41	-81.6123	38.3362
42	-90.1821	32.3038
43	-104.985	39.7392
44	-72.6822	41.764
45	-86.1626	39.7686
46	-112.097	33.4481
47	-105.94	35.6822
48	-157.857	21.3074
49	-122.905	47.0358
50	-86.7842	36.1658
1	-86.3006	32.3777
