402	2.41605
403	2.41646
404	2.41354
405	2.40991
406	2.40261
407	2.3958
408	2.40191
409	2.39469
410	2.48805
411	2.41365
412	2.43898
413	2.41098
414	2.43325
415	2.39462
416	2.40688
417	2.39603
418	2.39572
419	2.40171
420	2.43318
421	2.39958
422	2.39248
423	2.39269
424	2.39248
425	2.41451
426	2.40072
427	2.39864
428	2.43729
429	2.39261
430	2.39746
431	2.39423
432	2.39248
433	2.40194
434	2.47165
435	2.49472
436	2.45755
437	2.39425
438	2.39248
439	2.39292
440	2.39248
441	2.39248
442	2.43981
443	2.44407
444	2.40231
445	2.41967
446	2.39451
447	2.42418
448	2.39891
449	2.42432
450	2.42275
451	2.39306
452	2.40464
453	2.39296
454	2.39322
455	2.39422
456	2.39711
457	2.43188
458	2.39659
459	2.42419
460	2.44544
461	2.42795
462	2.39512
463	2.39248
464	2.39248
465	2.39251
466	2.39958
467	2.39794
468	2.39248
469	2.44296
470	2.42883
471	2.46984
472	2.39611
473	2.40115
474	2.39545
475	2.39492
476	2.40262
477	2.39248
478	2.3961
479	2.40722
480	2.54497
481	2.45281
482	2.4012
483	2.4169
484	2.46128
485	2.41146
486	2.39691
487	2.39398
488	2.41297
489	2.39354
490	2.41781
491	2.40415
492	2.40532
493	2.45458
494	2.42425
495	2.40562
496	2.39652
497	2.42152
498	2.44345
499	2.40028
500	2.3931
