179	1.05988
180	1.05988
181	1.05988
182	1.05988
183	1.05988
184	1.05988
185	1.05988
186	1.05988
187	1.05988
188	1.05988
189	1.05988
190	1.05988
191	1.05988
192	1.05988
193	1.05988
194	1.05988
195	1.05988
196	1.05988
197	1.05988
198	1.05988
199	1.05988
200	1.05988
201	1.05988
202	1.05988
203	1.05988
204	1.05988
205	1.05988
206	1.05988
207	1.05988
208	1.05988
209	1.05988
210	1.05988
211	1.05988
212	1.05988
213	1.05988
214	1.05988
215	1.05988
216	1.05988
217	1.05988
218	1.05988
219	1.05988
220	1.05988
221	1.05988
222	1.05988
223	1.05988
224	1.05988
225	1.05988
226	1.05988
227	1.05988
228	1.05988
229	1.05988
230	1.05988
231	1.05988
232	1.05988
233	1.05988
234	1.05988
235	1.05988
236	1.05988
237	1.05988
238	1.05988
239	1.05988
240	1.05988
241	1.05988
242	1.05988
243	1.05988
244	1.05988
245	1.05988
246	1.05988
247	1.05988
248	1.05988
249	1.05988
250	1.05988
251	1.05988
252	1.05988
253	1.05988
254	1.05988
255	1.05988
256	1.05988
257	1.05988
258	1.05988
259	1.05988
260	1.05988
261	1.05988
262	1.05988
263	1.05988
264	1.05988
265	1.05988
266	1.05988
267	1.05988
268	1.05988
269	1.05988
270	1.05988
271	1.05988
272	1.05988
273	1.05988
274	1.05988
275	1.05988
276	1.05988
277	1.05988
278	1.05988
279	1.05988
280	1.05988
281	1.05988
282	1.05988
283	1.05988
284	1.05988
285	1.05988
286	1.05988
287	1.05988
288	1.05988
289	1.05988
290	1.05988
291	1.05988
292	1.05988
293	1.05988
294	1.05988
295	1.05988
296	1.05988
297	1.05988
298	1.05988
299	1.05988
300	1.05988
301	1.05988
302	1.05988
303	1.05988
304	1.05988
305	1.05988
306	1.05988
307	1.05988
308	1.05988
309	1.05988
310	1.05988
311	1.05988
312	1.05988
313	1.05988
314	1.05988
315	1.05988
316	1.05988
317	1.05988
318	1.05988
319	1.05988
320	1.05988
321	1.05988
322	1.05988
323	1.05988
324	1.05988
325	1.05988
326	1.05988
327	1.05988
328	1.05988
329	1.05988
330	1.05988
331	1.05988
332	1.05988
333	1.05988
334	1.05988
335	1.05988
336	1.05988
337	1.05988
338	1.05988
339	1.05988
340	1.05988
341	1.05988
342	1.05988
343	1.05988
344	1.05988
345	1.05988
346	1.05988
347	1.05988
348	1.05988
349	1.05988
350	1.05988
351	1.05988
352	1.05988
353	1.05988
354	1.05988
355	1.05988
356	1.05988
357	1.04874
358	1.04874
359	1.04874
360	1.04874
361	1.04874
362	1.04874
363	1.04874
364	1.04874
365	1.04874
366	1.04874
367	1.04874
368	1.04874
369	1.04874
370	1.04874
371	1.04874
372	1.04874
373	1.04874
374	1.04874
375	1.04874
376	1.04874
377	1.04874
378	1.04874
379	1.04874
380	1.04874
381	1.04874
382	1.04874
383	1.04874
384	1.04874
385	1.04874
386	1.04874
387	1.04874
388	1.04874
389	1.04874
390	1.04874
391	1.04874
392	1.04874
393	1.04874
394	1.04874
395	1.04874
396	1.04874
397	1.04874
398	1.04874
399	1.04874
400	1.04874
401	1.04874
402	1.04874
403	1.04874
404	1.04874
405	1.04874
406	1.04874
407	1.04874
408	1.04874
409	1.04874
410	1.04874
411	1.04874
412	1.04874
413	1.04874
414	1.04874
415	1.04874
416	1.04874
417	1.04874
418	1.04874
419	1.04874
420	1.04874
421	1.04874
422	1.04874
423	1.04874
424	1.04874
425	1.04874
426	1.04874
427	1.04874
428	1.04874
429	1.04874
430	1.04874
431	1.04874
432	1.04874
433	1.04874
434	1.04874
435	1.04874
436	1.04874
437	1.04874
438	1.04874
439	1.04874
440	1.04874
441	1.04874
442	1.04874
443	1.04874
444	1.04874
445	1.04874
446	1.04874
447	1.04874
448	1.04874
449	1.04874
450	1.04874
451	1.04874
452	1.04874
453	1.04874
454	1.04874
455	1.04874
456	1.04874
457	1.04874
458	1.04874
459	1.04874
460	1.04874
461	1.04874
462	1.04874
463	1.04874
464	1.04874
465	1.04874
466	1.04874
467	1.04874
468	1.04874
469	1.04874
470	1.04874
471	1.04874
472	1.04874
473	1.04874
474	1.04874
475	1.04874
476	1.04874
477	1.04874
478	1.04874
479	1.04874
480	1.04874
481	1.04874
482	1.04874
483	1.04874
484	1.04874
485	1.04874
486	1.04874
487	1.04874
488	1.04874
489	1.04874
490	1.04874
491	1.04874
492	1.04874
493	1.04874
494	1.04874
495	1.04874
496	1.04874
497	1.04874
498	1.04874
499	1.04874
500	1.04874
501	1.04874
502	1.04874
503	1.04874
504	1.04874
505	1.04874
506	1.04874
507	1.04874
508	1.04874
509	1.04874
510	1.04874
511	1.04874
512	1.04874
513	1.04874
514	1.04874
515	1.04874
516	1.04874
517	1.04874
518	1.04874
519	1.04874
520	1.04874
521	1.04874
522	1.04874
523	1.04874
524	1.04874
525	1.04874
526	1.04874
527	1.04874
528	1.04874
529	1.04874
530	1.04874
531	1.04874
532	1.04874
533	1.04874
534	1.04874
535	1.04874
536	1.04874
537	1.04874
538	1.04874
539	1.04874
540	1.04874
541	1.04874
542	1.04874
543	1.04874
544	1.04874
545	1.04874
546	1.04874
547	1.04874
548	1.04874
549	1.04874
550	1.04874
551	1.04874
552	1.04874
553	1.04874
554	1.04874
555	1.04874
556	1.04874
557	1.04874
558	1.04874
559	1.04874
560	1.04874
561	1.04874
562	1.04874
563	1.04874
564	1.04874
565	1.04874
566	1.04874
567	1.04874
568	1.04874
569	1.04874
570	1.04874
571	1.04874
572	1.04874
573	1.04874
574	1.04874
575	1.04874
576	1.04874
577	1.04874
578	1.04874
579	1.04874
580	1.04874
581	1.04874
582	1.04874
583	1.04874
584	1.04874
585	1.04874
586	1.04874
587	1.04874
588	1.04874
589	1.04874
590	1.04874
591	1.04874
592	1.04874
593	1.04874
594	1.04874
595	1.04874
596	1.04874
597	1.04874
598	1.04874
599	1.04874
600	1.04874
