475	6162.49
476	6139.25
477	6202.39
478	6164.99
479	6153.23
480	6091.45
481	6154.04
482	6226.72
483	6191.53
484	6180.69
485	6204.49
486	6194.71
487	6139.13
488	6253.11
489	6215.95
490	6265.2
491	6243.55
492	6164.92
493	6125.58
494	6135.78
495	6238.91
496	6177.39
497	6175.62
498	6137.43
499	6138.03
500	6186.17
