        8633    -7.41111     -7.5502  0.00098144
        8634    -7.51928     -7.5502 0.000981333
        8635    -7.50836     -7.5502 0.000981231
        8636    -7.51407    -7.55019 0.000981127
        8637    -7.44621    -7.55018 0.000981087
        8638    -7.42759    -7.55017 0.000981076
        8639    -7.48454    -7.55016 0.000980992
        8640    -7.50774    -7.55015 0.000980891
        8641    -7.42477    -7.55014 0.000980884
        8642    -7.42114    -7.55012 0.000980884
        8643    -7.47426    -7.55011  0.00098081
        8644    -7.48219    -7.55011 0.000980728
        8645    -7.47453     -7.5501 0.000980654
        8646    -7.48522    -7.55009 0.000980569
        8647     -7.5178    -7.55009 0.000980463
        8648     -7.4823    -7.55008 0.000980381
        8649    -7.52321    -7.55008 0.000980272
        8650    -7.52914    -7.55007 0.000980162
        8651    -7.63155    -7.55008 0.000980094
        8652    -7.56638    -7.55008 0.000979982
        8653    -7.48757    -7.55008 0.000979896
        8654    -7.61364    -7.55008  0.00097981
        8655    -7.63991     -7.5501 0.000979752
        8656    -7.58162     -7.5501 0.000979645
        8657    -7.63599    -7.55011 0.000979582
        8658    -7.64111    -7.55012 0.000979526
        8659    -7.53062    -7.55012 0.000979415
        8660    -7.50126    -7.55011 0.000979318
        8661    -7.56723    -7.55011 0.000979207
        8662    -7.63729    -7.55012 0.000979146
        8663    -7.56777    -7.55013 0.000979035
        8664    -7.49236    -7.55012 0.000978945
        8665    -7.50069    -7.55011 0.000978848
        8666    -7.56198    -7.55011 0.000978736
        8667    -7.54926    -7.55011 0.000978623
        8668    -7.65086    -7.55013  0.00097858
        8669    -7.61937    -7.55013 0.000978499
        8670     -7.6042    -7.55014 0.000978406
        8671    -7.56832    -7.55014 0.000978296
        8672    -7.65271    -7.55015 0.000978254
        8673     -7.6123    -7.55016 0.000978168
        8674    -7.54791    -7.55016 0.000978055
        8675    -7.60893    -7.55017 0.000977966
        8676    -7.64512    -7.55018 0.000977914
        8677    -7.70009     -7.5502 0.000977954
        8678    -7.73111    -7.55022 0.000978064
        8679    -7.68323    -7.55023 0.000978071
        8680    -7.64744    -7.55024 0.000978023
        8681    -7.63303    -7.55025 0.000977956
        8682    -7.64868    -7.55026 0.000977909
        8683    -7.59285    -7.55027 0.000977809
        8684    -7.59632    -7.55027 0.000977711
        8685    -7.61153    -7.55028 0.000977624
        8686     -7.6213    -7.55029 0.000977545
        8687    -7.63356     -7.5503  0.00097748
        8688    -7.62138    -7.55031 0.000977402
        8689    -7.60448    -7.55031 0.000977309
        8690    -7.63474    -7.55032 0.000977245
        8691    -7.64611    -7.55033 0.000977194
        8692    -7.65093    -7.55035 0.000977151
        8693    -7.61668    -7.55035 0.000977068
        8694    -7.64133    -7.55036 0.000977012
        8695    -7.70992    -7.55038 0.000977072
        8696    -7.75438    -7.55041 0.000977241
        8697    -7.73947    -7.55043  0.00097737
        8698    -7.72177    -7.55045 0.000977456
        8699    -7.75623    -7.55047  0.00097763
        8700    -7.72601    -7.55049 0.000977726
        8701      -7.722    -7.55051 0.000977812
        8702    -7.69964    -7.55053  0.00097785
        8703    -7.63222    -7.55054 0.000977783
        8704    -7.64548    -7.55055 0.000977731
        8705    -7.70241    -7.55057 0.000977775
        8706    -7.63406    -7.55058 0.000977709
        8707    -7.63232    -7.55058 0.000977642
        8708    -7.58471    -7.55059 0.000977538
        8709    -7.57262    -7.55059 0.000977429
        8710    -7.50668    -7.55059 0.000977329
        8711    -7.57223    -7.55059  0.00097722
        8712    -7.53396    -7.55059  0.00097711
        8713    -7.48584    -7.55058 0.000977026
        8714    -7.55716    -7.55058 0.000976914
        8715    -7.48824    -7.55057 0.000976829
        8716    -7.44538    -7.55056 0.000976791
        8717    -7.41264    -7.55055 0.000976807
        8718    -7.49445    -7.55054 0.000976716
        8719     -7.5611    -7.55054 0.000976605
        8720    -7.57225    -7.55054 0.000976496
        8721     -7.5056    -7.55054 0.000976398
        8722    -7.54968    -7.55054 0.000976286
        8723    -7.60241    -7.55054 0.000976192
        8724     -7.5718    -7.55055 0.000976083
        8725    -7.65173    -7.55056  0.00097604
        8726    -7.56615    -7.55056  0.00097593
        8727    -7.60928    -7.55057 0.000975841
        8728     -7.7122    -7.55058 0.000975905
        8729    -7.66641     -7.5506 0.000975884
        8730    -7.64264    -7.55061 0.000975829
        8731    -7.58982    -7.55061 0.000975727
        8732    -7.51933    -7.55061 0.000975622
        8733     -7.4888     -7.5506 0.000975536
        8734    -7.56165     -7.5506 0.000975425
        8735    -7.53157     -7.5506 0.000975316
        8736    -7.49957    -7.55059 0.000975222
        8737    -7.41727    -7.55058  0.00097523
        8738    -7.36041    -7.55056 0.000975361
        8739     -7.3774    -7.55054 0.000975451
        8740    -7.51488    -7.55053 0.000975347
        8741    -7.57546    -7.55054  0.00097524
        8742     -7.5318    -7.55053 0.000975131
        8743     -7.4504    -7.55052 0.000975087
        8744    -7.45445    -7.55051 0.000975037
        8745    -7.44899     -7.5505 0.000974995
        8746    -7.48097    -7.55049 0.000974916
        8747     -7.4285    -7.55048 0.000974904
        8748    -7.44707    -7.55047 0.000974864
        8749    -7.45561    -7.55046 0.000974813
        8750    -7.37919    -7.55044 0.000974898
        8751    -7.42438    -7.55042 0.000974893
        8752    -7.46969    -7.55041 0.000974825
        8753    -7.51214    -7.55041 0.000974724
        8754    -7.53303    -7.55041 0.000974614
        8755    -7.39857    -7.55039 0.000974657
        8756    -7.42395    -7.55037 0.000974653
        8757    -7.43122    -7.55036 0.000974637
        8758    -7.44212    -7.55035 0.000974604
        8759    -7.54393    -7.55035 0.000974493
        8760    -7.58636    -7.55035  0.00097439
        8761    -7.55079    -7.55035 0.000974279
        8762    -7.50306    -7.55035 0.000974183
        8763    -7.52484    -7.55034 0.000974076
        8764     -7.5677    -7.55035 0.000973967
        8765    -7.60684    -7.55035 0.000973877
        8766    -7.60827    -7.55036 0.000973788
        8767    -7.54022    -7.55036 0.000973678
        8768    -7.47478    -7.55035 0.000973605
        8769    -7.48181    -7.55034 0.000973525
        8770    -7.53292    -7.55034 0.000973416
        8771     -7.4695    -7.55033 0.000973349
        8772    -7.47846    -7.55032 0.000973273
        8773    -7.44752    -7.55031 0.000973232
        8774    -7.43881     -7.5503 0.000973204
        8775    -7.43178    -7.55028 0.000973187
        8776    -7.43142    -7.55027  0.00097317
        8777    -7.45218    -7.55026 0.000973124
        8778    -7.46108    -7.55025 0.000973066
        8779    -7.42311    -7.55023 0.000973063
        8780     -7.4099    -7.55022 0.000973083
        8781    -7.45006    -7.55021 0.000973039
        8782    -7.52718     -7.5502 0.000972932
        8783    -7.55901    -7.55021 0.000972822
        8784    -7.57376    -7.55021 0.000972715
        8785    -7.61459    -7.55022 0.000972631
        8786    -7.60766    -7.55022 0.000972543
        8787     -7.6534    -7.55023 0.000972503
        8788    -7.55683    -7.55023 0.000972393
        8789    -7.46052    -7.55022 0.000972336
        8790     -7.3705     -7.5502  0.00097244
        8791    -7.48316     -7.5502 0.000972359
        8792     -7.5079    -7.55019  0.00097226
        8793    -7.54725    -7.55019  0.00097215
        8794    -7.51482    -7.55019 0.000972048
        8795     -7.5086    -7.55018 0.000971949
        8796    -7.51908    -7.55018 0.000971845
        8797    -7.47185    -7.55017 0.000971775
        8798    -7.48795    -7.55016  0.00097169
        8799    -7.50479    -7.55016 0.000971593
        8800    -7.50898    -7.55015 0.000971494
        8801    -7.50465    -7.55015 0.000971398
        8802    -7.57757    -7.55015 0.000971292
        8803    -7.49899    -7.55015 0.000971199
        8804    -7.56344    -7.55015  0.00097109
        8805    -7.46459    -7.55014 0.000971029
        8806    -7.39368    -7.55012 0.000971081
        8807    -7.43163    -7.55011 0.000971064
        8808    -7.40951    -7.55009 0.000971085
        8809    -7.45195    -7.55008 0.000971038
        8810     -7.4844    -7.55007 0.000970957
        8811    -7.45231    -7.55006  0.00097091
        8812    -7.48791    -7.55005 0.000970825
        8813    -7.41798    -7.55004 0.000970831
        8814    -7.46557    -7.55003 0.000970768
        8815    -7.38575    -7.55001 0.000970837
        8816    -7.46563       -7.55 0.000970774
        8817    -7.44597    -7.54999 0.000970735
        8818    -7.48191    -7.54998 0.000970656
        8819    -7.50856    -7.54998 0.000970557
        8820    -7.47258    -7.54997 0.000970487
        8821    -7.39589    -7.54995 0.000970534
        8822    -7.44598    -7.54994 0.000970496
        8823    -7.47673    -7.54993 0.000970421
        8824    -7.48258    -7.54992 0.000970341
        8825    -7.46494    -7.54991 0.000970279
        8826    -7.53601    -7.54991  0.00097017
        8827    -7.60407    -7.54992  0.00097008
        8828    -7.57568    -7.54992 0.000969974
        8829    -7.54217    -7.54992 0.000969865
        8830    -7.54207    -7.54992 0.000969755
        8831    -7.42857     -7.5499 0.000969743
        8832    -7.44818    -7.54989 0.000969702
        8833    -7.45434    -7.54988 0.000969652
        8834     -7.5051    -7.54988 0.000969556
        8835    -7.52875    -7.54987 0.000969449
        8836    -7.55669    -7.54988 0.000969339
        8837    -7.53492    -7.54987 0.000969231
        8838    -7.54626    -7.54987 0.000969122
        8839     -7.5479    -7.54987 0.000969012
        8840    -7.55328    -7.54987 0.000968903
        8841    -7.60056    -7.54988  0.00096881
        8842    -7.64522    -7.54989  0.00096876
        8843    -7.69237    -7.54991 0.000968785
        8844    -7.64267    -7.54992 0.000968732
        8845     -7.6011    -7.54992  0.00096864
        8846    -7.48476    -7.54992 0.000968558
        8847    -7.54192    -7.54991 0.000968449
        8848    -7.57777    -7.54992 0.000968345
        8849    -7.56793    -7.54992 0.000968238
        8850    -7.58055    -7.54992 0.000968134
        8851    -7.58952    -7.54993 0.000968035
        8852    -7.66735    -7.54994 0.000968017
        8853    -7.62971    -7.54995 0.000967949
        8854    -7.59204    -7.54995 0.000967852
        8855    -7.49455    -7.54995 0.000967763
        8856    -7.49353    -7.54994 0.000967674
        8857    -7.59762    -7.54995  0.00096758
        8858    -7.53907    -7.54995 0.000967472
        8859    -7.54935    -7.54995 0.000967362
        8860    -7.53183    -7.54994 0.000967255
        8861    -7.52729    -7.54994  0.00096715
        8862    -7.56409    -7.54994 0.000967042
        8863    -7.56468    -7.54994 0.000966934
        8864    -7.60941    -7.54995 0.000966848
        8865    -7.50745    -7.54995 0.000966751
        8866    -7.55778    -7.54995 0.000966643
        8867    -7.65065    -7.54996   0.0009666
        8868    -7.66173    -7.54997 0.000966573
        8869    -7.58879    -7.54998 0.000966474
        8870     -7.5921    -7.54998 0.000966377
        8871    -7.54975    -7.54998 0.000966268
        8872    -7.59825    -7.54999 0.000966174
        8873    -7.55641    -7.54999 0.000966066
        8874    -7.60772    -7.54999 0.000965979
        8875    -7.65803    -7.55001 0.000965947
        8876    -7.58022    -7.55001 0.000965844
        8877    -7.60033    -7.55001 0.000965752
        8878    -7.58957    -7.55002 0.000965653
        8879    -7.59251    -7.55002 0.000965556
        8880    -7.63383    -7.55003 0.000965494
        8881    -7.65028    -7.55004 0.000965451
        8882    -7.66773    -7.55006 0.000965433
        8883    -7.63635    -7.55007 0.000965373
        8884    -7.64332    -7.55008 0.000965322
        8885    -7.62834    -7.55009 0.000965253
        8886    -7.63151     -7.5501 0.000965188
        8887    -7.56605     -7.5501 0.000965081
        8888     -7.5825     -7.5501  0.00096498
        8889    -7.60649    -7.55011 0.000964892
        8890    -7.65516    -7.55012 0.000964856
        8891     -7.7044    -7.55014 0.000964903
        8892    -7.72338    -7.55016 0.000964991
        8893    -7.74234    -7.55018 0.000965125
        8894    -7.69331    -7.55019  0.00096515
        8895    -7.63005     -7.5502 0.000965084
        8896    -7.66455    -7.55022 0.000965061
        8897    -7.62914    -7.55022 0.000964993
        8898    -7.58223    -7.55023 0.000964891
        8899    -7.59353    -7.55023 0.000964795
        8900    -7.56656    -7.55023 0.000964689
        8901    -7.57689    -7.55024 0.000964585
        8902    -7.49305    -7.55023 0.000964498
        8903    -7.42302    -7.55022 0.000964495
        8904    -7.48197    -7.55021 0.000964417
        8905    -7.49581     -7.5502 0.000964329
        8906    -7.45979    -7.55019 0.000964274
        8907    -7.44857    -7.55018 0.000964233
        8908    -7.53125    -7.55018 0.000964127
        8909    -7.53103    -7.55018 0.000964021
        8910    -7.62648    -7.55019 0.000963951
        8911    -7.57656    -7.55019 0.000963847
        8912    -7.59603    -7.55019 0.000963753
        8913    -7.68428    -7.55021 0.000963762
        8914    -7.66383    -7.55022 0.000963738
        8915    -7.69095    -7.55024  0.00096376
        8916    -7.72008    -7.55026  0.00096384
        8917    -7.79586    -7.55028 0.000964125
        8918    -7.73822    -7.55031 0.000964247
        8919    -7.71884    -7.55032 0.000964324
        8920    -7.63049    -7.55033 0.000964258
        8921    -7.69497    -7.55035 0.000964286
        8922    -7.66458    -7.55036 0.000964263
        8923    -7.62727    -7.55037 0.000964194
        8924    -7.50956    -7.55037 0.000964096
        8925    -7.49915    -7.55036 0.000964006
        8926    -7.43256    -7.55035 0.000963988
        8927    -7.51658    -7.55034 0.000963887
        8928    -7.58348    -7.55035 0.000963786
        8929    -7.50566    -7.55034 0.000963692
        8930     -7.5114    -7.55034 0.000963593
        8931    -7.48597    -7.55033 0.000963513
        8932    -7.48998    -7.55032 0.000963428
        8933    -7.49023    -7.55032 0.000963344
        8934    -7.46955    -7.55031 0.000963279
        8935    -7.54082    -7.55031 0.000963171
        8936      -7.456     -7.5503 0.000963121
        8937    -7.53157    -7.55029 0.000963016
        8938    -7.60494     -7.5503 0.000962928
        8939    -7.59319    -7.55031 0.000962832
        8940    -7.55831    -7.55031 0.000962725
        8941    -7.57202    -7.55031  0.00096262
        8942    -7.54652    -7.55031 0.000962512
        8943    -7.47581     -7.5503 0.000962441
        8944     -7.4934    -7.55029 0.000962354
        8945    -7.45925    -7.55028   0.0009623
        8946    -7.44074    -7.55027 0.000962271
        8947    -7.45623    -7.55026 0.000962221
        8948    -7.49606    -7.55025 0.000962132
        8949    -7.43274    -7.55024 0.000962114
        8950      -7.452    -7.55023 0.000962069
        8951    -7.38993    -7.55021 0.000962129
        8952    -7.39201    -7.55019 0.000962183
        8953     -7.4185    -7.55018 0.000962188
        8954    -7.41174    -7.55016 0.000962205
        8955    -7.43475    -7.55015 0.000962184
        8956    -7.46666    -7.55014 0.000962122
        8957    -7.53903    -7.55014 0.000962015
        8958     -7.5245    -7.55014 0.000961912
        8959    -7.57707    -7.55014 0.000961809
        8960    -7.58564    -7.55015  0.00096171
        8961    -7.63129    -7.55015 0.000961645
        8962    -7.60626    -7.55016 0.000961558
        8963    -7.48278    -7.55015 0.000961481
        8964    -7.44614    -7.55014 0.000961443
        8965    -7.47042    -7.55013 0.000961377
        8966    -7.56598    -7.55013 0.000961272
        8967    -7.51862    -7.55013 0.000961171
        8968     -7.4818    -7.55012 0.000961094
        8969    -7.46371    -7.55011 0.000961035
        8970    -7.51818    -7.55011 0.000960934
        8971    -7.66665    -7.55012 0.000960915
        8972    -7.64404    -7.55013 0.000960865
        8973    -7.57989    -7.55014 0.000960764
        8974    -7.64482    -7.55015 0.000960714
        8975    -7.61383    -7.55015 0.000960634
        8976     -7.5929    -7.55016 0.000960538
        8977    -7.56573    -7.55016 0.000960433
        8978    -7.58709    -7.55017 0.000960335
        8979    -7.63432    -7.55017 0.000960274
        8980    -7.55029    -7.55017 0.000960167
        8981    -7.57904    -7.55018 0.000960065
        8982    -7.51973    -7.55017 0.000959964
        8983    -7.57322    -7.55018 0.000959861
        8984    -7.56745    -7.55018 0.000959756
        8985    -7.53081    -7.55018 0.000959652
        8986    -7.52017    -7.55017 0.000959551
        8987    -7.57873    -7.55018 0.000959449
        8988    -7.56395    -7.55018 0.000959343
        8989    -7.57297    -7.55018  0.00095924
        8990    -7.61747    -7.55019 0.000959163
        8991     -7.5876    -7.55019 0.000959065
        8992    -7.58375     -7.5502 0.000958966
        8993    -7.54564     -7.5502 0.000958859
        8994    -7.60046     -7.5502 0.000958769
        8995    -7.63739    -7.55021 0.000958711
        8996     -7.6475    -7.55022 0.000958666
        8997    -7.59508    -7.55023 0.000958572
        8998    -7.63859    -7.55024 0.000958516
        8999    -7.61278    -7.55024 0.000958434
        9000    -7.56711    -7.55025  0.00095833
        9001    -7.45382    -7.55023 0.000958283
        9002    -7.47505    -7.55023 0.000958213
        9003    -7.47246    -7.55022 0.000958146
        9004    -7.46644    -7.55021 0.000958084
        9005     -7.4398     -7.5502 0.000958056
        9006    -7.51234    -7.55019 0.000957959
        9007    -7.54058    -7.55019 0.000957854
        9008    -7.49346    -7.55018 0.000957768
        9009    -7.47953    -7.55018 0.000957694
        9010     -7.4205    -7.55016 0.000957696
        9011    -7.46309    -7.55015 0.000957638
        9012    -7.44707    -7.55014   0.0009576
        9013    -7.47613    -7.55013 0.000957529
        9014    -7.47858    -7.55012 0.000957456
        9015     -7.3995    -7.55011 0.000957495
        9016    -7.45278     -7.5501  0.00095745
        9017    -7.42179    -7.55008 0.000957449
        9018    -7.51956    -7.55008 0.000957349
        9019    -7.62123    -7.55009 0.000957276
        9020    -7.60606    -7.55009  0.00095719
        9021    -7.59704     -7.5501 0.000957098
        9022    -7.63781    -7.55011 0.000957041
        9023    -7.58516    -7.55011 0.000956943
        9024    -7.60289    -7.55012 0.000956855
        9025    -7.58467    -7.55012 0.000956756
        9026    -7.64998    -7.55013 0.000956714
        9027    -7.61276    -7.55014 0.000956633
        9028    -7.54169    -7.55014 0.000956528
        9029    -7.59856    -7.55014 0.000956437
        9030    -7.59892    -7.55015 0.000956346
        9031    -7.59086    -7.55015 0.000956251
        9032    -7.55821    -7.55016 0.000956146
        9033    -7.62944    -7.55016  0.00095608
        9034    -7.55654    -7.55017 0.000955974
        9035    -7.61056    -7.55017 0.000955892
        9036     -7.5738    -7.55017  0.00095579
        9037    -7.57882    -7.55018 0.000955689
        9038    -7.53105    -7.55018 0.000955586
        9039    -7.46157    -7.55017  0.00095553
        9040    -7.41677    -7.55015 0.000955539
        9041    -7.46201    -7.55014 0.000955483
        9042    -7.51113    -7.55014 0.000955387
        9043    -7.50545    -7.55013 0.000955294
        9044    -7.45604    -7.55012 0.000955245
        9045     -7.4127    -7.55011  0.00095526
        9046    -7.42015    -7.55009 0.000955263
        9047    -7.35267    -7.55007 0.000955406
        9048    -7.42433    -7.55006 0.000955402
        9049    -7.44749    -7.55004 0.000955363
        9050    -7.43118    -7.55003 0.000955348
        9051    -7.48359    -7.55002 0.000955271
        9052    -7.56603    -7.55003 0.000955167
        9053    -7.60434    -7.55003  0.00095508
        9054    -7.54546    -7.55003 0.000954975
        9055    -7.60636    -7.55004  0.00095489
        9056      -7.603    -7.55004 0.000954802
        9057    -7.59784    -7.55005 0.000954711
        9058    -7.55562    -7.55005 0.000954606
        9059    -7.65429    -7.55006  0.00095457
        9060    -7.53991    -7.55006 0.000954465
        9061    -7.57068    -7.55006 0.000954363
        9062    -7.60788    -7.55007 0.000954279
        9063    -7.60312    -7.55007 0.000954191
        9064    -7.65164    -7.55009 0.000954152
        9065    -7.66977     -7.5501 0.000954138
        9066    -7.63744    -7.55011 0.000954081
        9067    -7.68645    -7.55012 0.000954095
        9068    -7.71113    -7.55014 0.000954155
        9069     -7.6693    -7.55015  0.00095414
        9070    -7.71294    -7.55017 0.000954203
        9071    -7.70083    -7.55019 0.000954243
        9072     -7.6266     -7.5502 0.000954175
        9073    -7.67019    -7.55021 0.000954161
        9074     -7.5736    -7.55021 0.000954059
        9075    -7.56553    -7.55022 0.000953956
        9076    -7.49471    -7.55021  0.00095387
        9077     -7.6134    -7.55022 0.000953791
        9078    -7.52744    -7.55021 0.000953689
        9079    -7.43259     -7.5502 0.000953672
        9080    -7.50172     -7.5502 0.000953582
        9081    -7.53143    -7.55019 0.000953479
        9082     -7.4929    -7.55019 0.000953395
        9083    -7.53772    -7.55019 0.000953291
        9084    -7.55102    -7.55019 0.000953186
        9085    -7.62208    -7.55019 0.000953114
        9086    -7.63254     -7.5502 0.000953052
        9087    -7.62227    -7.55021  0.00095298
        9088    -7.67536    -7.55022 0.000952975
        9089    -7.63062    -7.55023 0.000952911
        9090    -7.61222    -7.55024 0.000952831
        9091    -7.50533    -7.55023 0.000952739
        9092    -7.56683    -7.55024 0.000952636
        9093    -7.69152    -7.55025 0.000952657
        9094    -7.63228    -7.55026 0.000952595
        9095    -7.59365    -7.55027 0.000952503
        9096    -7.57605    -7.55027 0.000952402
        9097    -7.55345    -7.55027 0.000952298
        9098    -7.58673    -7.55027 0.000952201
        9099     -7.5429    -7.55027 0.000952097
        9100    -7.57691    -7.55028 0.000951997
        9101    -7.58948    -7.55028 0.000951902
        9102    -7.53308    -7.55028 0.000951799
        9103     -7.5517    -7.55028 0.000951695
        9104    -7.55855    -7.55028 0.000951591
        9105    -7.53676    -7.55028 0.000951487
        9106    -7.50746    -7.55027 0.000951394
        9107    -7.54686    -7.55027  0.00095129
        9108     -7.5353    -7.55027 0.000951187
        9109    -7.46864    -7.55026 0.000951125
        9110    -7.46059    -7.55025 0.000951071
        9111    -7.45413    -7.55024 0.000951025
        9112    -7.44327    -7.55023 0.000950994
        9113    -7.43413    -7.55022 0.000950974
        9114    -7.54186    -7.55022 0.000950871
        9115    -7.52397    -7.55021 0.000950771
        9116    -7.52174    -7.55021 0.000950671
        9117    -7.48285     -7.5502 0.000950596
        9118    -7.50246     -7.5502 0.000950506
        9119    -7.48616    -7.55019 0.000950428
        9120    -7.45964    -7.55018 0.000950375
        9121    -7.53741    -7.55018 0.000950272
        9122    -7.53417    -7.55018  0.00095017
        9123    -7.47625    -7.55017   0.0009501
        9124    -7.47547    -7.55016 0.000950031
        9125    -7.50777    -7.55016 0.000949938
        9126    -7.47084    -7.55015 0.000949874
        9127    -7.54481    -7.55015  0.00094977
        9128    -7.49165    -7.55014 0.000949688
        9129    -7.56533    -7.55014 0.000949585
        9130    -7.62112    -7.55015 0.000949513
        9131    -7.53655    -7.55015  0.00094941
        9132    -7.52265    -7.55015 0.000949311
        9133    -7.51317    -7.55014 0.000949216
        9134    -7.54882    -7.55014 0.000949112
        9135    -7.54986    -7.55014 0.000949008
        9136    -7.45875    -7.55013 0.000948957
        9137      -7.437    -7.55012 0.000948934
        9138     -7.3272    -7.55009 0.000949143
        9139    -7.30296    -7.55007 0.000949425
        9140    -7.29421    -7.55004 0.000949733
        9141    -7.40453    -7.55002 0.000949763
        9142    -7.46228    -7.55001 0.000949707
        9143    -7.46221       -7.55 0.000949652
        9144    -7.50964       -7.55 0.000949559
        9145    -7.49357    -7.54999 0.000949475
        9146    -7.41997    -7.54998 0.000949477
        9147    -7.41785    -7.54996 0.000949483
        9148    -7.44483    -7.54995 0.000949449
        9149     -7.4418    -7.54994 0.000949419
        9150    -7.48417    -7.54993 0.000949343
        9151    -7.47519    -7.54993 0.000949274
        9152    -7.53625    -7.54992 0.000949171
        9153    -7.46705    -7.54992 0.000949111
        9154    -7.38782     -7.5499 0.000949172
        9155     -7.4477    -7.54989 0.000949134
        9156    -7.47895    -7.54988 0.000949062
        9157    -7.49345    -7.54987 0.000948979
        9158    -7.37579    -7.54985 0.000949065
        9159    -7.42148    -7.54984 0.000949065
        9160    -7.49426    -7.54983 0.000948981
        9161    -7.44073    -7.54982 0.000948952
        9162    -7.43382    -7.54981 0.000948933
        9163    -7.45832     -7.5498 0.000948882
        9164    -7.45655    -7.54979 0.000948833
        9165    -7.51582    -7.54979 0.000948737
        9166    -7.46246    -7.54978 0.000948681
        9167    -7.45691    -7.54977 0.000948632
        9168    -7.42207    -7.54975  0.00094863
        9169     -7.4275    -7.54974 0.000948621
        9170    -7.51482    -7.54973 0.000948525
        9171    -7.51795    -7.54973 0.000948428
        9172    -7.49586    -7.54973 0.000948343
        9173    -7.42329    -7.54971 0.000948339
        9174    -7.40549     -7.5497 0.000948366
        9175    -7.38919    -7.54968 0.000948424
        9176    -7.44763    -7.54967 0.000948386
        9177    -7.49006    -7.54966 0.000948305
        9178     -7.4193    -7.54965 0.000948308
        9179    -7.45476    -7.54964 0.000948261
        9180    -7.53871    -7.54964 0.000948158
        9181    -7.51093    -7.54963 0.000948065
        9182    -7.41786    -7.54962  0.00094807
        9183    -7.48522    -7.54961 0.000947993
        9184    -7.49499     -7.5496 0.000947908
        9185    -7.46302    -7.54959 0.000947852
        9186    -7.42414    -7.54958 0.000947847
        9187    -7.42521    -7.54957  0.00094784
        9188    -7.41843    -7.54955 0.000947845
        9189    -7.42991    -7.54954 0.000947831
        9190    -7.39724    -7.54952 0.000947873
        9191    -7.48116    -7.54952 0.000947799
        9192    -7.51837    -7.54951 0.000947702
        9193    -7.48737    -7.54951 0.000947623
        9194    -7.52232     -7.5495 0.000947524
        9195    -7.42824    -7.54949 0.000947513
        9196    -7.49473    -7.54948 0.000947429
        9197    -7.50777    -7.54948 0.000947336
        9198    -7.56105    -7.54948 0.000947234
        9199    -7.54779    -7.54948 0.000947131
        9200    -7.51813    -7.54948 0.000947035
        9201    -7.51846    -7.54947 0.000946938
        9202    -7.51638    -7.54947 0.000946842
        9203    -7.50528    -7.54946 0.000946751
        9204    -7.51065    -7.54946 0.000946657
        9205    -7.47662    -7.54945 0.000946588
        9206    -7.56107    -7.54945 0.000946486
        9207     -7.5564    -7.54945 0.000946383
        9208    -7.59208    -7.54946 0.000946292
        9209    -7.61664    -7.54947 0.000946217
        9210    -7.53105    -7.54946 0.000946116
        9211     -7.5609    -7.54947 0.000946015
        9212    -7.51779    -7.54946 0.000945918
        9213    -7.46419    -7.54945 0.000945861
        9214    -7.43793    -7.54944 0.000945835
        9215    -7.45345    -7.54943  0.00094579
        9216    -7.57253    -7.54943 0.000945691
        9217    -7.56349    -7.54943 0.000945589
        9218    -7.50579    -7.54943 0.000945499
        9219     -7.5569    -7.54943 0.000945397
        9220    -7.54664    -7.54943 0.000945294
        9221    -7.52801    -7.54943 0.000945194
        9222     -7.5913    -7.54943 0.000945103
        9223    -7.61729    -7.54944 0.000945029
        9224    -7.59546    -7.54944  0.00094494
        9225    -7.58161    -7.54945 0.000944844
        9226     -7.5699    -7.54945 0.000944744
        9227    -7.67315    -7.54946 0.000944737
        9228    -7.62045    -7.54947 0.000944666
        9229     -7.5766    -7.54947 0.000944568
        9230    -7.54167    -7.54947 0.000944466
        9231    -7.59979    -7.54948 0.000944379
        9232    -7.64783    -7.54949 0.000944337
        9233    -7.56886    -7.54949 0.000944237
        9234    -7.55805    -7.54949 0.000944135
        9235    -7.57024     -7.5495 0.000944036
        9236     -7.5296    -7.54949 0.000943936
        9237    -7.49451    -7.54949 0.000943853
        9238    -7.52194    -7.54948 0.000943755
        9239    -7.51281    -7.54948 0.000943661
        9240    -7.44976    -7.54947 0.000943621
        9241    -7.46721    -7.54946 0.000943561
        9242     -7.4627    -7.54945 0.000943505
        9243    -7.44231    -7.54944 0.000943474
        9244    -7.49597    -7.54943  0.00094339
        9245    -7.50164    -7.54943 0.000943302
        9246    -7.45297    -7.54942 0.000943258
        9247    -7.51762    -7.54941 0.000943162
        9248    -7.42586     -7.5494 0.000943155
        9249    -7.33253    -7.54938 0.000943344
        9250    -7.43398    -7.54937 0.000943325
        9251     -7.4135    -7.54935 0.000943337
        9252    -7.45495    -7.54934  0.00094329
        9253    -7.34725    -7.54932 0.000943441
        9254    -7.33416     -7.5493 0.000943626
        9255    -7.39918    -7.54928 0.000943663
        9256    -7.38426    -7.54926  0.00094373
        9257    -7.31029    -7.54924 0.000943981
        9258    -7.29403    -7.54921 0.000944281
        9259    -7.25084    -7.54918 0.000944729
        9260    -7.31647    -7.54915 0.000944961
        9261    -7.36521    -7.54913 0.000945068
        9262    -7.42516    -7.54912  0.00094506
        9263     -7.3982     -7.5491 0.000945099
        9264    -7.40497    -7.54909 0.000945125
        9265     -7.4723    -7.54908 0.000945059
        9266    -7.56681    -7.54908 0.000944959
        9267    -7.51002    -7.54907 0.000944866
        9268    -7.45982    -7.54907 0.000944814
