        4125    -5.48315    -5.47126  0.00186249
        4126    -5.46934    -5.47126  0.00186204
        4127    -5.42191    -5.47125  0.00186162
        4128    -5.41082    -5.47123  0.00186123
        4129    -5.43981    -5.47123   0.0018608
        4130    -5.32497    -5.47119  0.00186068
        4131    -5.41148    -5.47118  0.00186029
        4132    -5.43877    -5.47117  0.00185985
        4133    -5.49044    -5.47117  0.00185941
        4134     -5.5056    -5.47118  0.00185898
        4135     -5.4978    -5.47119  0.00185854
        4136    -5.50917     -5.4712  0.00185811
        4137    -5.53928    -5.47121  0.00185774
        4138     -5.5749    -5.47124  0.00185746
        4139    -5.52829    -5.47125  0.00185706
        4140    -5.42055    -5.47124  0.00185665
        4141    -5.54474    -5.47126  0.00185629
        4142    -5.47349    -5.47126  0.00185584
        4143    -5.45292    -5.47125   0.0018554
        4144    -5.53171    -5.47127  0.00185501
        4145    -5.39044    -5.47125  0.00185466
        4146    -5.35486    -5.47122  0.00185443
        4147     -5.4144    -5.47121  0.00185403
        4148    -5.41898    -5.47119  0.00185363
        4149    -5.45173    -5.47119  0.00185319
        4150    -5.51397     -5.4712  0.00185277
        4151    -5.59427    -5.47123  0.00185256
        4152     -5.5433    -5.47125  0.00185219
        4153    -5.65312    -5.47129  0.00185227
        4154    -5.58426    -5.47132  0.00185202
        4155    -5.50659    -5.47133  0.00185159
        4156    -5.48513    -5.47133  0.00185115
        4157    -5.36077     -5.4713   0.0018509
        4158    -5.47697     -5.4713  0.00185045
        4159    -5.52431    -5.47132  0.00185005
        4160    -5.56602    -5.47134  0.00184975
        4161    -5.43371    -5.47133  0.00184932
        4162    -5.46835    -5.47133  0.00184888
        4163    -5.51935    -5.47134  0.00184847
        4164    -5.48161    -5.47134  0.00184803
        4165     -5.4391    -5.47134   0.0018476
        4166    -5.50591    -5.47135  0.00184718
        4167    -5.54787    -5.47136  0.00184682
        4168    -5.57063    -5.47139  0.00184653
        4169    -5.67833    -5.47144  0.00184676
        4170    -5.58398    -5.47146  0.00184651
        4171    -5.65519    -5.47151   0.0018466
        4172    -5.58259    -5.47153  0.00184635
        4173    -5.62012    -5.47157  0.00184625
        4174    -5.61903    -5.47161  0.00184614
        4175    -5.60941    -5.47164  0.00184599
        4176    -5.63143    -5.47168  0.00184595
        4177    -5.54565    -5.47169  0.00184559
        4178    -5.54481    -5.47171  0.00184523
        4179    -5.53092    -5.47173  0.00184485
        4180    -5.49254    -5.47173  0.00184441
        4181    -5.58716    -5.47176  0.00184418
        4182    -5.68923    -5.47181  0.00184447
        4183    -5.66288    -5.47186  0.00184459
        4184    -5.63961     -5.4719  0.00184459
        4185    -5.54335    -5.47191  0.00184423
        4186    -5.50693    -5.47192   0.0018438
        4187     -5.5562    -5.47194  0.00184347
        4188    -5.63382    -5.47198  0.00184344
        4189    -5.68093    -5.47203  0.00184367
        4190    -5.61272    -5.47206  0.00184354
        4191    -5.57313    -5.47209  0.00184326
        4192    -5.51842     -5.4721  0.00184285
        4193     -5.4594     -5.4721  0.00184241
        4194    -5.45319    -5.47209  0.00184198
        4195     -5.5309    -5.47211  0.00184159
        4196    -5.59185    -5.47213  0.00184138
        4197    -5.53762    -5.47215    0.001841
        4198    -5.57144    -5.47217  0.00184072
        4199    -5.58807     -5.4722  0.00184049
        4200    -5.56982    -5.47222  0.00184019
        4201    -5.56795    -5.47225   0.0018399
        4202    -5.60825    -5.47228  0.00183974
        4203    -5.64413    -5.47232  0.00183976
        4204    -5.57987    -5.47235   0.0018395
        4205    -5.58024    -5.47237  0.00183924
        4206    -5.61926    -5.47241  0.00183914
        4207     -5.5218    -5.47242  0.00183874
        4208     -5.5513    -5.47244   0.0018384
        4209    -5.43029    -5.47243  0.00183799
        4210    -5.52483    -5.47244  0.00183759
        4211    -5.59571    -5.47247  0.00183739
        4212    -5.58514     -5.4725  0.00183715
        4213    -5.68522    -5.47255   0.0018374
        4214     -5.6181    -5.47258  0.00183729
        4215    -5.56874     -5.4726    0.001837
        4216      -5.561    -5.47262  0.00183668
        4217    -5.48572    -5.47263  0.00183625
        4218    -5.54569    -5.47265   0.0018359
        4219    -5.61639    -5.47268  0.00183578
        4220    -5.59119    -5.47271  0.00183556
        4221    -5.57233    -5.47273  0.00183527
        4222    -5.47259    -5.47273  0.00183484
        4223    -5.53216    -5.47274  0.00183446
        4224    -5.49936    -5.47275  0.00183404
        4225    -5.46422    -5.47275   0.0018336
        4226    -5.44963    -5.47274  0.00183318
        4227    -5.45335    -5.47274  0.00183275
        4228    -5.46601    -5.47274  0.00183232
        4229    -5.36556    -5.47271  0.00183206
        4230    -5.41876     -5.4727  0.00183167
        4231    -5.22935    -5.47264  0.00183214
        4232    -5.25246    -5.47259  0.00183244
        4233    -5.33554    -5.47256   0.0018323
        4234    -5.34383    -5.47253  0.00183212
        4235    -5.31599    -5.47249  0.00183206
        4236    -5.37126    -5.47247  0.00183178
        4237    -5.39412    -5.47245  0.00183144
        4238    -5.48022    -5.47245  0.00183101
        4239    -5.46915    -5.47245  0.00183058
        4240    -5.48766    -5.47245  0.00183015
        4241     -5.5846    -5.47248  0.00182991
        4242    -5.60252    -5.47251  0.00182974
        4243    -5.62489    -5.47255  0.00182966
        4244    -5.52779    -5.47256  0.00182927
        4245    -5.50455    -5.47257  0.00182886
        4246    -5.58708    -5.47259  0.00182862
        4247    -5.61836    -5.47263  0.00182852
        4248    -5.54084    -5.47264  0.00182816
        4249     -5.5956    -5.47267  0.00182795
        4250    -5.54309    -5.47269   0.0018276
        4251    -5.49775    -5.47269  0.00182718
        4252      -5.604    -5.47273  0.00182701
        4253    -5.50202    -5.47273  0.00182659
        4254    -5.54641    -5.47275  0.00182625
        4255    -5.59438    -5.47278  0.00182604
        4256    -5.52222    -5.47279  0.00182565
        4257    -5.50957     -5.4728  0.00182524
        4258    -5.50789    -5.47281  0.00182483
        4259    -5.49873    -5.47281  0.00182441
        4260    -5.47954    -5.47281  0.00182398
        4261    -5.53681    -5.47283  0.00182362
        4262    -5.65403    -5.47287  0.00182369
        4263    -5.63478    -5.47291  0.00182365
        4264    -5.55472    -5.47293  0.00182333
        4265    -5.53627    -5.47294  0.00182296
        4266    -5.55532    -5.47296  0.00182264
        4267    -5.66497    -5.47301  0.00182276
        4268     -5.5594    -5.47303  0.00182245
        4269    -5.51499    -5.47304  0.00182205
        4270    -5.51118    -5.47305  0.00182164
        4271    -5.52073    -5.47306  0.00182125
        4272    -5.60733    -5.47309   0.0018211
        4273     -5.6521    -5.47313  0.00182115
        4274    -5.65007    -5.47317   0.0018212
        4275    -5.55856    -5.47319  0.00182088
        4276    -5.56399    -5.47321  0.00182058
        4277    -5.60939    -5.47325  0.00182043
        4278    -5.56399    -5.47327  0.00182013
        4279    -5.61434     -5.4733     0.00182
        4280    -5.61859    -5.47333  0.00181989
        4281    -5.65207    -5.47338  0.00181995
        4282    -5.59882    -5.47341  0.00181976
        4283    -5.56395    -5.47343  0.00181946
        4284    -5.65007    -5.47347   0.0018195
        4285    -5.54971    -5.47349  0.00181916
        4286    -5.47217    -5.47349  0.00181874
        4287    -5.48613    -5.47349  0.00181831
        4288    -5.32464    -5.47345  0.00181822
        4289    -5.43249    -5.47344  0.00181782
        4290    -5.43347    -5.47343  0.00181742
        4291     -5.4251    -5.47342  0.00181703
        4292    -5.39433    -5.47341   0.0018167
        4293    -5.40903    -5.47339  0.00181634
        4294     -5.3671    -5.47337  0.00181609
        4295    -5.35425    -5.47334  0.00181588
        4296    -5.29802     -5.4733  0.00181591
        4297    -5.33648    -5.47326  0.00181577
        4298    -5.37174    -5.47324   0.0018155
        4299    -5.51662    -5.47325  0.00181511
        4300    -5.54377    -5.47327  0.00181476
        4301    -5.42923    -5.47326  0.00181437
        4302    -5.49908    -5.47326  0.00181395
        4303    -5.50656    -5.47327  0.00181355
        4304    -5.54118    -5.47329   0.0018132
        4305     -5.4961    -5.47329  0.00181278
        4306    -5.47329    -5.47329  0.00181236
        4307    -5.56142    -5.47331  0.00181206
        4308    -5.53346    -5.47333  0.00181169
        4309    -5.47176    -5.47333  0.00181127
        4310    -5.48203    -5.47333  0.00181085
        4311    -5.46431    -5.47333  0.00181043
        4312    -5.45602    -5.47332  0.00181002
        4313    -5.42672    -5.47331  0.00180963
        4314    -5.39658    -5.47329   0.0018093
        4315    -5.44379    -5.47329  0.00180889
        4316    -5.40871    -5.47327  0.00180853
        4317    -5.44036    -5.47326  0.00180813
        4318    -5.45676    -5.47326  0.00180771
        4319    -5.41627    -5.47325  0.00180734
        4320    -5.38882    -5.47323  0.00180703
        4321    -5.43663    -5.47322  0.00180663
        4322     -5.2173    -5.47316  0.00180719
        4323    -5.38804    -5.47314  0.00180687
        4324    -5.32906    -5.47311  0.00180676
        4325    -5.29167    -5.47307  0.00180683
        4326    -5.29221    -5.47302   0.0018069
        4327    -5.29537    -5.47298  0.00180695
        4328    -5.19758    -5.47292  0.00180765
        4329    -5.36533    -5.47289   0.0018074
        4330    -5.49399     -5.4729  0.00180699
        4331    -5.48244     -5.4729  0.00180658
        4332    -5.53057    -5.47291  0.00180621
        4333    -5.45814    -5.47291   0.0018058
        4334    -5.47232    -5.47291  0.00180538
        4335    -5.42468     -5.4729    0.001805
        4336    -5.48088     -5.4729  0.00180458
        4337    -5.45337     -5.4729  0.00180417
        4338     -5.4831     -5.4729  0.00180376
        4339    -5.49593     -5.4729  0.00180335
        4340    -5.31452    -5.47287   0.0018033
        4341    -5.50374    -5.47288   0.0018029
        4342    -5.49211    -5.47288  0.00180249
        4343    -5.53726    -5.47289  0.00180214
        4344    -5.44266    -5.47289  0.00180174
        4345    -5.52756     -5.4729  0.00180136
        4346    -5.50267    -5.47291  0.00180096
        4347    -5.40786    -5.47289  0.00180061
        4348    -5.50305     -5.4729  0.00180021
        4349    -5.47017     -5.4729   0.0017998
        4350    -5.46206     -5.4729  0.00179938
        4351    -5.47357     -5.4729  0.00179897
        4352    -5.47691     -5.4729  0.00179856
        4353    -5.58157    -5.47292  0.00179832
        4354    -5.56279    -5.47294  0.00179802
        4355    -5.56818    -5.47296  0.00179774
        4356    -5.53611    -5.47298  0.00179739
        4357    -5.58384      -5.473  0.00179716
        4358    -5.60631    -5.47303    0.001797
        4359    -5.57576    -5.47306  0.00179675
        4360    -5.46018    -5.47306  0.00179634
        4361     -5.4368    -5.47305  0.00179594
        4362    -5.34046    -5.47302  0.00179579
        4363    -5.44593    -5.47301  0.00179539
        4364     -5.4216      -5.473  0.00179502
        4365    -5.44269    -5.47299  0.00179462
        4366    -5.46476    -5.47299  0.00179421
        4367    -5.31885    -5.47295  0.00179414
        4368    -5.37811    -5.47293  0.00179387
        4369    -5.41398    -5.47292  0.00179351
        4370    -5.37161     -5.4729  0.00179324
        4371    -5.35572    -5.47287  0.00179304
        4372     -5.3344    -5.47284   0.0017929
        4373    -5.29192     -5.4728  0.00179297
        4374     -5.3348    -5.47276  0.00179284
        4375    -5.40729    -5.47275  0.00179249
        4376    -5.42238    -5.47274  0.00179212
        4377    -5.40088    -5.47272  0.00179179
        4378    -5.39205     -5.4727  0.00179147
        4379    -5.44937     -5.4727  0.00179107
        4380      -5.413    -5.47268  0.00179071
        4381    -5.39036    -5.47267   0.0017904
        4382    -5.44069    -5.47266  0.00179001
        4383    -5.32515    -5.47262  0.00178992
        4384    -5.37851     -5.4726  0.00178964
        4385    -5.47583     -5.4726  0.00178923
        4386    -5.38974    -5.47259  0.00178892
        4387    -5.36569    -5.47256  0.00178868
        4388    -5.31463    -5.47252  0.00178863
        4389    -5.29457    -5.47248  0.00178869
        4390    -5.30698    -5.47245  0.00178868
        4391    -5.38167    -5.47243  0.00178839
        4392    -5.37899     -5.4724  0.00178811
        4393    -5.48584    -5.47241   0.0017877
        4394    -5.57991    -5.47243  0.00178746
        4395    -5.50417    -5.47244  0.00178707
        4396    -5.47532    -5.47244  0.00178666
        4397    -5.38955    -5.47242  0.00178636
        4398     -5.4185    -5.47241  0.00178599
        4399    -5.42951     -5.4724  0.00178561
        4400    -5.41731    -5.47239  0.00178525
        4401    -5.46923    -5.47239  0.00178485
        4402    -5.55537     -5.4724  0.00178454
        4403    -5.51307    -5.47241  0.00178416
        4404    -5.50366    -5.47242  0.00178377
        4405    -5.49238    -5.47243  0.00178337
        4406    -5.52098    -5.47244    0.001783
        4407    -5.54727    -5.47245  0.00178267
        4408      -5.586    -5.47248  0.00178246
        4409    -5.50914    -5.47249  0.00178207
        4410    -5.49438    -5.47249  0.00178167
        4411    -5.49781     -5.4725  0.00178128
        4412    -5.37202    -5.47248  0.00178102
        4413    -5.44124    -5.47247  0.00178063
        4414    -5.41813    -5.47246  0.00178027
        4415    -5.43877    -5.47245  0.00177988
        4416    -5.48876    -5.47245  0.00177948
        4417    -5.44643    -5.47245  0.00177909
        4418    -5.43105    -5.47244  0.00177871
        4419    -5.34054    -5.47241  0.00177856
        4420    -5.42997     -5.4724  0.00177819
        4421    -5.44288    -5.47239   0.0017778
        4422     -5.4478    -5.47239   0.0017774
        4423    -5.43041    -5.47238  0.00177703
        4424    -5.44502    -5.47237  0.00177663
        4425    -5.42248    -5.47236  0.00177627
        4426    -5.48059    -5.47236  0.00177587
        4427    -5.46536    -5.47236  0.00177547
        4428    -5.50576    -5.47237  0.00177508
        4429    -5.47731    -5.47237  0.00177468
        4430    -5.51633    -5.47238  0.00177431
        4431    -5.44805    -5.47237  0.00177392
        4432    -5.44556    -5.47237  0.00177353
        4433    -5.41812    -5.47235  0.00177317
        4434    -5.43333    -5.47234  0.00177279
        4435    -5.33084    -5.47231  0.00177268
        4436    -5.33943    -5.47228  0.00177253
        4437    -5.40513    -5.47227   0.0017722
        4438    -5.35403    -5.47224    0.001772
        4439    -5.41132    -5.47223  0.00177165
        4440    -5.45603    -5.47222  0.00177126
        4441    -5.44646    -5.47222  0.00177087
        4442     -5.4518    -5.47221  0.00177048
        4443    -5.46455    -5.47221  0.00177008
        4444    -5.37798    -5.47219  0.00176981
        4445    -5.36852    -5.47217  0.00176956
        4446    -5.31572    -5.47213  0.00176951
        4447    -5.42107    -5.47212  0.00176915
        4448     -5.4506    -5.47212  0.00176876
        4449    -5.39022     -5.4721  0.00176846
        4450    -5.34347    -5.47207   0.0017683
        4451    -5.34078    -5.47204  0.00176815
        4452     -5.2991      -5.472  0.00176818
        4453    -5.40798    -5.47199  0.00176784
        4454    -5.29442    -5.47195  0.00176789
        4455    -5.34625    -5.47192  0.00176772
        4456    -5.30605    -5.47188  0.00176771
        4457    -5.26293    -5.47183  0.00176794
        4458     -5.2553    -5.47178  0.00176821
        4459    -5.31814    -5.47175  0.00176815
        4460    -5.33283    -5.47172  0.00176803
        4461    -5.28645    -5.47168  0.00176812
        4462    -5.30587    -5.47164  0.00176811
        4463    -5.29077     -5.4716  0.00176818
        4464     -5.3419    -5.47157  0.00176802
        4465    -5.41631    -5.47156  0.00176767
        4466    -5.36651    -5.47153  0.00176743
        4467    -5.35411    -5.47151  0.00176723
        4468    -5.38571    -5.47149  0.00176694
        4469    -5.40833    -5.47148   0.0017666
        4470    -5.46451    -5.47147  0.00176621
        4471    -5.37463    -5.47145  0.00176594
        4472    -5.37561    -5.47143  0.00176568
        4473    -5.41692    -5.47142  0.00176533
        4474    -5.35374    -5.47139  0.00176513
        4475    -5.34967    -5.47136  0.00176494
        4476     -5.3739    -5.47134  0.00176468
        4477    -5.37101    -5.47132  0.00176443
        4478    -5.38322     -5.4713  0.00176415
        4479    -5.48713     -5.4713  0.00176376
        4480    -5.37639    -5.47128  0.00176349
        4481    -5.32731    -5.47125  0.00176339
        4482    -5.32797    -5.47122  0.00176329
        4483    -5.36926     -5.4712  0.00176304
        4484    -5.42679    -5.47119  0.00176267
        4485    -5.50596    -5.47119   0.0017623
        4486    -5.52578    -5.47121  0.00176195
        4487    -5.53361    -5.47122  0.00176161
        4488    -5.54165    -5.47124  0.00176129
        4489    -5.45779    -5.47123   0.0017609
        4490    -5.49962    -5.47124  0.00176052
        4491    -5.65823    -5.47128  0.00176062
        4492    -5.54652     -5.4713   0.0017603
        4493     -5.5528    -5.47132  0.00176001
        4494    -5.52595    -5.47133  0.00175966
        4495    -5.48439    -5.47133  0.00175927
        4496    -5.55276    -5.47135  0.00175897
        4497    -5.50644    -5.47136   0.0017586
        4498    -5.54639    -5.47137  0.00175828
        4499     -5.4817    -5.47138  0.00175789
        4500    -5.45379    -5.47137  0.00175751
        4501    -5.38738    -5.47135  0.00175722
        4502    -5.43394    -5.47135  0.00175685
        4503    -5.58829    -5.47137  0.00175665
        4504    -5.55046    -5.47139  0.00175635
        4505    -5.55916    -5.47141  0.00175606
        4506    -5.57716    -5.47143  0.00175583
        4507    -5.59008    -5.47146  0.00175564
        4508    -5.53712    -5.47147  0.00175531
        4509    -5.58341     -5.4715   0.0017551
        4510    -5.57041    -5.47152  0.00175484
        4511     -5.5167    -5.47153  0.00175448
        4512    -5.49348    -5.47153   0.0017541
        4513    -5.48696    -5.47154  0.00175372
        4514    -5.56512    -5.47156  0.00175345
        4515    -5.56115    -5.47158  0.00175317
        4516    -5.50538    -5.47159   0.0017528
        4517    -5.43522    -5.47158  0.00175243
        4518    -5.46603    -5.47158  0.00175204
        4519    -5.47104    -5.47158  0.00175166
        4520     -5.5208    -5.47159   0.0017513
        4521    -5.52757     -5.4716  0.00175096
        4522    -5.48339     -5.4716  0.00175057
        4523    -5.45118     -5.4716  0.00175019
        4524    -5.51966    -5.47161  0.00174984
        4525    -5.47521    -5.47161  0.00174945
        4526    -5.40452    -5.47159  0.00174913
        4527    -5.54976    -5.47161  0.00174883
        4528     -5.5368    -5.47163   0.0017485
        4529    -5.47799    -5.47163  0.00174811
        4530     -5.4294    -5.47162  0.00174775
        4531    -5.50951    -5.47163  0.00174739
        4532    -5.50984    -5.47163  0.00174702
        4533    -5.52488    -5.47165  0.00174668
        4534    -5.50175    -5.47165   0.0017463
        4535    -5.46498    -5.47165  0.00174592
        4536    -5.50174    -5.47166  0.00174555
        4537    -5.58673    -5.47168  0.00174535
        4538    -5.61458    -5.47172  0.00174525
        4539    -5.66086    -5.47176  0.00174536
        4540    -5.66189     -5.4718  0.00174548
        4541    -5.60465    -5.47183  0.00174534
        4542    -5.64535    -5.47187  0.00174537
        4543    -5.59821    -5.47189  0.00174521
        4544    -5.50384     -5.4719  0.00174484
        4545    -5.55402    -5.47192  0.00174455
        4546    -5.58919    -5.47194  0.00174436
        4547    -5.59306    -5.47197  0.00174418
        4548    -5.64143    -5.47201  0.00174419
        4549    -5.58067    -5.47203  0.00174397
        4550    -5.62008    -5.47207  0.00174389
        4551    -5.55001    -5.47208  0.00174359
        4552    -5.53046     -5.4721  0.00174326
        4553    -5.58816    -5.47212  0.00174306
        4554    -5.47995    -5.47212  0.00174268
        4555    -5.51681    -5.47213  0.00174232
        4556    -5.57855    -5.47216   0.0017421
        4557    -5.59409    -5.47218  0.00174192
        4558    -5.66731    -5.47223  0.00174206
        4559     -5.5986    -5.47225   0.0017419
        4560    -5.55934    -5.47227  0.00174162
        4561    -5.57758    -5.47229   0.0017414
        4562    -5.47093    -5.47229  0.00174101
        4563    -5.41586    -5.47228  0.00174068
        4564    -5.40964    -5.47227  0.00174035
        4565    -5.47007    -5.47227  0.00173997
        4566    -5.44431    -5.47226   0.0017396
        4567    -5.39592    -5.47225   0.0017393
        4568    -5.40574    -5.47223  0.00173898
        4569    -5.41122    -5.47222  0.00173865
        4570    -5.40459     -5.4722  0.00173833
        4571    -5.48779    -5.47221  0.00173795
        4572    -5.50122    -5.47221  0.00173758
        4573    -5.41778     -5.4722  0.00173725
        4574     -5.3445    -5.47217  0.00173709
        4575    -5.49278    -5.47218  0.00173672
        4576    -5.42664    -5.47217  0.00173636
        4577    -5.43318    -5.47216  0.00173601
        4578    -5.47115    -5.47216  0.00173563
        4579    -5.46362    -5.47216  0.00173525
        4580    -5.53333    -5.47217  0.00173492
        4581    -5.54285    -5.47219  0.00173461
        4582    -5.55614     -5.4722  0.00173433
        4583     -5.5505    -5.47222  0.00173404
        4584    -5.53722    -5.47223  0.00173372
        4585    -5.50111    -5.47224  0.00173335
        4586    -5.52026    -5.47225    0.001733
        4587    -5.54568    -5.47227   0.0017327
        4588    -5.39764    -5.47225   0.0017324
        4589    -5.42336    -5.47224  0.00173205
        4590    -5.49948    -5.47225  0.00173169
        4591    -5.41416    -5.47223  0.00173135
        4592    -5.42979    -5.47222    0.001731
        4593    -5.49978    -5.47223  0.00173064
        4594    -5.47068    -5.47223  0.00173026
        4595    -5.49889    -5.47224  0.00172989
        4596    -5.45846    -5.47223  0.00172952
        4597    -5.44084    -5.47223  0.00172916
        4598     -5.4586    -5.47222  0.00172878
        4599    -5.39993    -5.47221  0.00172848
        4600     -5.3879    -5.47219   0.0017282
        4601    -5.42769    -5.47218  0.00172785
        4602    -5.37357    -5.47216  0.00172761
        4603    -5.33516    -5.47213  0.00172749
        4604    -5.40948    -5.47211  0.00172717
        4605    -5.28974    -5.47208  0.00172725
        4606    -5.31077    -5.47204  0.00172723
        4607    -5.32612    -5.47201  0.00172714
        4608    -5.30734    -5.47197  0.00172714
        4609    -5.38033    -5.47195  0.00172688
        4610    -5.47673    -5.47195   0.0017265
        4611    -5.42967    -5.47194  0.00172615
        4612    -5.46507    -5.47194  0.00172578
        4613    -5.53051    -5.47196  0.00172545
        4614    -5.46297    -5.47195  0.00172508
        4615    -5.39571    -5.47194  0.00172478
        4616     -5.4551    -5.47193  0.00172441
        4617    -5.41585    -5.47192  0.00172408
        4618    -5.47774    -5.47192  0.00172371
        4619    -5.46306    -5.47192  0.00172334
        4620    -5.40735    -5.47191  0.00172302
        4621    -5.40046    -5.47189  0.00172272
        4622    -5.36431    -5.47187   0.0017225
        4623     -5.4331    -5.47186  0.00172215
        4624    -5.43809    -5.47185  0.00172179
        4625    -5.41457    -5.47184  0.00172147
        4626    -5.49962    -5.47185   0.0017211
        4627    -5.52523    -5.47186  0.00172077
        4628    -5.53249    -5.47187  0.00172045
        4629    -5.45919    -5.47187  0.00172008
        4630    -5.54992    -5.47189  0.00171979
        4631    -5.47029    -5.47188  0.00171942
        4632     -5.5758    -5.47191  0.00171919
        4633     -5.5115    -5.47192  0.00171884
        4634    -5.44813    -5.47191  0.00171848
        4635    -5.45018    -5.47191  0.00171812
        4636    -5.49659    -5.47191  0.00171775
        4637    -5.57246    -5.47193  0.00171752
        4638     -5.5986    -5.47196  0.00171737
        4639    -5.58026    -5.47198  0.00171716
        4640    -5.45208    -5.47198  0.00171679
        4641    -5.51984    -5.47199  0.00171645
        4642    -5.50449      -5.472   0.0017161
        4643    -5.56417    -5.47202  0.00171584
        4644     -5.4849    -5.47202  0.00171547
        4645       -5.47    -5.47202  0.00171511
        4646    -5.52808    -5.47203  0.00171478
        4647    -5.43027    -5.47202  0.00171443
        4648    -5.50784    -5.47203  0.00171408
        4649    -5.62953    -5.47206  0.00171405
        4650    -5.48933    -5.47207  0.00171368
        4651    -5.51238    -5.47208  0.00171334
        4652    -5.42699    -5.47207    0.001713
        4653    -5.32273    -5.47203  0.00171293
        4654    -5.34572    -5.47201  0.00171278
        4655     -5.3298    -5.47198  0.00171268
        4656    -5.29404    -5.47194  0.00171274
        4657    -5.27952     -5.4719  0.00171287
        4658    -5.35289    -5.47187  0.00171269
        4659    -5.43855    -5.47186  0.00171234
        4660    -5.42315    -5.47185    0.001712
        4661    -5.40174    -5.47184   0.0017117
        4662    -5.28471     -5.4718  0.00171181
        4663    -5.35444    -5.47177  0.00171162
        4664    -5.43002    -5.47176  0.00171128
        4665     -5.4215    -5.47175  0.00171095
        4666    -5.40532    -5.47174  0.00171064
        4667    -5.40159    -5.47172  0.00171034
        4668    -5.38702    -5.47171  0.00171007
        4669    -5.39076    -5.47169  0.00170979
        4670    -5.30824    -5.47165  0.00170978
        4671    -5.28267    -5.47161  0.00170989
        4672    -5.43117     -5.4716  0.00170955
        4673    -5.29403    -5.47157  0.00170961
        4674    -5.21865    -5.47151   0.0017101
        4675    -5.40371     -5.4715  0.00170979
        4676     -5.3541    -5.47147  0.00170961
        4677    -5.40122    -5.47146  0.00170931
        4678    -5.48059    -5.47146  0.00170895
        4679    -5.45061    -5.47146  0.00170859
        4680    -5.42626    -5.47145  0.00170825
        4681    -5.40025    -5.47143  0.00170795
        4682    -5.42722    -5.47142  0.00170762
        4683    -5.47258    -5.47142  0.00170725
        4684    -5.42587    -5.47141  0.00170691
        4685    -5.49974    -5.47142  0.00170656
        4686    -5.45695    -5.47141   0.0017062
        4687     -5.5017    -5.47142  0.00170585
        4688    -5.37958     -5.4714   0.0017056
        4689    -5.42765    -5.47139  0.00170526
        4690    -5.31166    -5.47136  0.00170523
        4691     -5.4419    -5.47135  0.00170488
        4692    -5.37744    -5.47133  0.00170464
        4693    -5.41464    -5.47132  0.00170432
        4694    -5.39517     -5.4713  0.00170403
        4695    -5.38349    -5.47128  0.00170377
        4696    -5.40667    -5.47127  0.00170346
        4697    -5.46119    -5.47127   0.0017031
        4698    -5.45333    -5.47127  0.00170274
        4699    -5.45709    -5.47126  0.00170238
        4700    -5.48136    -5.47126  0.00170202
        4701    -5.48541    -5.47127  0.00170166
        4702    -5.50357    -5.47127  0.00170131
        4703    -5.54206    -5.47129  0.00170102
        4704    -5.59531    -5.47132  0.00170086
        4705    -5.53703    -5.47133  0.00170056
        4706     -5.6159    -5.47136  0.00170047
        4707    -5.58793    -5.47138  0.00170029
        4708    -5.53749     -5.4714  0.00169999
        4709    -5.51076    -5.47141  0.00169965
        4710    -5.52849    -5.47142  0.00169933
        4711    -5.43531    -5.47141  0.00169899
        4712    -5.46606    -5.47141  0.00169863
        4713    -5.47671    -5.47141  0.00169827
        4714    -5.42782     -5.4714  0.00169793
        4715    -5.35493    -5.47138  0.00169775
        4716    -5.43473    -5.47137  0.00169741
        4717    -5.43233    -5.47136  0.00169707
        4718    -5.35674    -5.47134  0.00169688
        4719    -5.33258    -5.47131  0.00169678
        4720    -5.40145    -5.47129  0.00169649
        4721    -5.37713    -5.47127  0.00169624
        4722    -5.43943    -5.47127   0.0016959
        4723    -5.45877    -5.47126  0.00169554
        4724    -5.52474    -5.47128  0.00169522
        4725      -5.527    -5.47129   0.0016949
        4726    -5.49298    -5.47129  0.00169455
        4727    -5.52419     -5.4713  0.00169423
        4728    -5.54595    -5.47132  0.00169394
        4729    -5.51505    -5.47133  0.00169361
        4730    -5.45959    -5.47133  0.00169325
        4731    -5.41163    -5.47131  0.00169294
        4732    -5.32759    -5.47128  0.00169286
        4733    -5.34383    -5.47126  0.00169271
        4734    -5.30923    -5.47122   0.0016927
        4735    -5.32581    -5.47119  0.00169262
        4736    -5.36207    -5.47117  0.00169242
        4737    -5.28563    -5.47113  0.00169252
        4738    -5.32033     -5.4711  0.00169246
        4739     -5.3545    -5.47107  0.00169228
        4740    -5.40621    -5.47106  0.00169198
        4741    -5.33482    -5.47103  0.00169187
        4742    -5.43779    -5.47102  0.00169153
        4743    -5.39368    -5.47101  0.00169125
        4744    -5.33094    -5.47098  0.00169115
        4745    -5.38456    -5.47096  0.00169089
        4746    -5.40768    -5.47095  0.00169059
        4747    -5.38105    -5.47093  0.00169034
        4748    -5.35813     -5.4709  0.00169015
        4749    -5.42387    -5.47089  0.00168982
        4750    -5.42587    -5.47088  0.00168949
        4751    -5.47148    -5.47088  0.00168914
        4752    -5.50826    -5.47089   0.0016888
        4753    -5.45305    -5.47089  0.00168845
        4754    -5.37844    -5.47087   0.0016882
        4755    -5.30617    -5.47083   0.0016882
        4756    -5.35561    -5.47081  0.00168802
        4757    -5.26827    -5.47077  0.00168821
        4758    -5.26103    -5.47072  0.00168843
        4759    -5.20454    -5.47067    0.001689
        4760    -5.32654    -5.47064  0.00168891
        4761    -5.37688    -5.47062  0.00168867
