1	-0.433271183	-0.433271183	0
2	-0.451736408	-0.442503796	0.00923261289
3	-0.413425609	-0.432811067	0.0110617677
4	-0.429950976	-0.432096044	0.00785446428
5	-0.423979825	-0.4304728	0.00629686321
6	-0.427452097	-0.42996935	0.0051659578
7	-0.461038043	-0.434407735	0.00622587249
8	-0.454647917	-0.436937757	0.0059558485
9	-0.438175647	-0.437075301	0.0052543652
10	-0.487546074	-0.442122378	0.00689635215
11	-0.447707262	-0.442630095	0.00625861295
12	-0.451978465	-0.443409126	0.00576617312
13	-0.468446695	-0.445335092	0.00564295207
14	-0.447900495	-0.445518335	0.00522757107
15	-0.450775137	-0.445868789	0.00487920591
16	-0.472247292	-0.447517445	0.00485271955
17	-0.465394976	-0.448569065	0.00467806939
18	-0.457804539	-0.449082147	0.00444026955
19	-0.431164916	-0.448139135	0.00430463678
20	-0.468156561	-0.449140006	0.00420459885
21	-0.430215291	-0.448238829	0.00409964513
22	-0.467004253	-0.449091803	0.00400084207
23	-0.421431544	-0.447889183	0.00400763543
24	-0.43129902	-0.447197926	0.00389878818
25	-0.485278237	-0.448721138	0.00403790557
26	-0.442811216	-0.448493834	0.00388614752
27	-0.46896242	-0.44925193	0.0038155176
28	-0.470083695	-0.449995921	0.00375124359
29	-0.441729745	-0.449710881	0.00363078582
30	-0.431748135	-0.449112122	0.00355840929
31	-0.459336076	-0.449441927	0.00345747406
32	-0.432803082	-0.448921963	0.00338782473
33	-0.450187216	-0.448960304	0.00328378274
34	-0.434035133	-0.448521329	0.0032158391
35	-0.432495636	-0.448063452	0.00315599788
36	-0.432903104	-0.447642331	0.00309585433
37	-0.456341622	-0.447877447	0.00302018585
38	-0.42054776	-0.447158245	0.00302633348
39	-0.47445759	-0.447858228	0.0030296855
40	-0.391063597	-0.446438362	0.00327659325
41	-0.463688078	-0.446859087	0.00322325337
42	-0.441385164	-0.446728755	0.00314827207
43	-0.411113435	-0.445900492	0.00318380773
44	-0.464394162	-0.446320803	0.00313887507
45	-0.435349496	-0.446076996	0.00307800064
46	-0.475330824	-0.446712949	0.00307678518
47	-0.483770893	-0.447501416	0.003112146
48	-0.491922483	-0.448426855	0.00318407433
49	-0.471460626	-0.448896932	0.00315364747
50	-0.444125349	-0.4488015	0.00309140419
51	-0.43966177	-0.44862229	0.00303547699
52	-0.440571912	-0.448467475	0.00298055346
53	-0.412265175	-0.447784412	0.00300250547
54	-0.422481941	-0.447315848	0.0029834043
55	-0.452667458	-0.44741315	0.00293027423
56	-0.477291525	-0.447946692	0.00292651902
57	-0.451910512	-0.448016233	0.00287555912
58	-0.418402539	-0.447505652	0.00287130645
59	-0.468825671	-0.447867008	0.00284526059
60	-0.457169595	-0.448022052	0.00280173088
61	-0.439979523	-0.447890207	0.00275857062
62	-0.450089733	-0.447925683	0.00271394471
63	-0.403549181	-0.447221294	0.00276185343
64	-0.458404421	-0.447396031	0.00272396721
65	-0.460065298	-0.447590942	0.00268880649
66	-0.468171798	-0.447902773	0.00266605285
67	-0.479721669	-0.448377682	0.00266855803
68	-0.403169853	-0.447712861	0.00271177835
69	-0.450807348	-0.447757709	0.00267256454
70	-0.503171217	-0.448549331	0.00275048933
71	-0.441315071	-0.44844744	0.00271338706
72	-0.441593929	-0.448352252	0.0026771285
73	-0.435574854	-0.448177219	0.00264599638
74	-0.420842625	-0.447807833	0.00263600435
75	-0.45047664	-0.447843417	0.00260086357
76	-0.411278817	-0.447362304	0.00261112012
77	-0.416164135	-0.446957133	0.00260864376
78	-0.447234052	-0.446960683	0.00257498487
79	-0.424780924	-0.446679926	0.00255763745
80	-0.450094836	-0.446722613	0.00252582536
81	-0.437847142	-0.446613039	0.00249685289
82	-0.419503116	-0.44628243	0.00248827673
83	-0.442900675	-0.446241686	0.00245845233
84	-0.478621219	-0.446627157	0.0024594046
85	-0.483994542	-0.447066773	0.00246973922
86	-0.45746787	-0.447187716	0.00244384688
87	-0.432820367	-0.447022574	0.00242123175
88	-0.462309175	-0.447196286	0.00239985485
89	-0.435802311	-0.447068263	0.00237618822
90	-0.468188583	-0.447302934	0.00236132757
91	-0.437862281	-0.44719919	0.00233753803
92	-0.456334321	-0.447298485	0.00231412166
93	-0.444482954	-0.44726821	0.00228930358
94	-0.475209495	-0.447565458	0.00228424131
95	-0.417796605	-0.447252102	0.00228168863
96	-0.460708962	-0.447392277	0.00226214318
97	-0.45061032	-0.447425453	0.00223894645
98	-0.46937803	-0.447649459	0.0022272755
99	-0.455811026	-0.447731899	0.0022062038
100	-0.472233028	-0.44797691	0.00219773043
